tag,name,type,clanScore,members,requiredTrophies
#R2JYC2U8,arina,open,18656,8,0
#L9L9G02L,ARKAN,open,96735,45,8500
#8Y22VGRC,ArMAgedoN,open,99743,50,10000
#QGVPG8UL,ArMAgedoN knurs,open,92695,47,4000
#Q2RCQGJR,Armani,open,91117,50,7000
#8CRPVJL,Armenia,open,95645,44,9000
#QJ82C92L,ARORIX-SQUAD,open,82852,48,4000
#9PUUGPGY,Arsenal,open,99625,49,10000
#GPUVV2JC,Arshtyn,open,6861,4,600
#J0VG8QRQ,Artem Shelbi,inviteOnly,18226,5,1000
#QC8CR9JP,ARTIK EMPIRE,inviteOnly,21540,7,0
#GVG00Y0,ArtPeopleUA,open,87641,49,4000
#GY9QY02J,asd,inviteOnly,2183,2,0
#LVYCJ80Q,ASKABARR0,open,97950,50,8000
#Q9RY8VPU,Asta,open,96551,50,8000
#GQPL8Q,Astanavites,open,96578,50,7000
#R8UV9URL,Astrall,open,68386,47,5000
#R29U20Y8,Async Hornet,open,35653,9,1000
#G9G220JL,ATD,open,70227,23,6500
#L9J29Q2P,Atlant Ukraine,open,88947,50,3000
#GUR289RY,ATLANTA,open,97889,50,7000
#220CV0LY,AuRuM Tv,open,93481,50,7000
#QLCRU0PU,AVANGARD,open,99087,47,10000
#PLUVCYRG,AVENGERS ⭐UA⭐,open,99975,50,10000
#QQPJRVY8,AW / Ukraine ⚜️,open,97919,50,8000
#P8LYYJV,AWAM,open,96841,50,9000
#GPUJP9VR,AziGames,open,27090,15,0
#2UG2Q2UC,Azkaban,open,98134,50,6000
#QUYL8RRL,Azkaban,open,94252,50,8000
#QU8LUUJV,Azov,open,77669,50,3600
#RVQRP22V,azov,inviteOnly,31411,16,1000
#L2QP92JP,B.A.N.D.A,open,98237,50,8000
#P0UUUJJL,B.F.F..,open,91054,50,8000
#G8J8Y8CU,B1R,open,94454,41,8000
#GRJ9Q9CR,BabaProlar,inviteOnly,21601,11,10000
#GQC9U9CJ,Bacha Team,open,85705,50,5000
#QJVU8Q8P,Bachmut,open,96103,50,8000
#G2CQ29UQ,Bad BDSKJ Boys,open,46545,17,3000
#GPR9LL8V,Bad Kostriz,open,98544,47,10000
#QYQVCC0C,BAD • eSports √,open,83173,50,5000
#RG9YUQVR,Bagachany,open,35251,9,4600
#RG09P0CL,balc clan,open,7664,5,600
#G0YPCPGV,Balistik’s,open,95350,49,9000
#Q8Q8QCQ2,BanaNa UA,inviteOnly,94051,49,7000
#9UR2CPU0,Banda,open,99841,50,9500
#Q908UP2R,Banda,open,98002,50,8000
#GQQP28VP,banda rosava,open,74408,50,3000
#PQPU02LV,Banda Tasherov,open,92748,50,8000
#R29G9JQU,BandaLutih,open,11406,4,3000
#QUUP99LU,Bandera Lviv,open,77802,24,7000
#VGJGPL2,Bandit's,open,99540,50,10000
#2G2QRQRP,BandiZ,open,99686,49,10000
#2Y0P22UU,BAPEHUK UA,open,97746,50,8000
#QVJVVJVV,Baracuda,open,96474,41,9500
#YJ0082,BARAKUDA,open,95824,50,6000
#QY0L99GY,baran,open,99143,50,9500
#YQG9J99Q,BarBariansUA,open,97995,50,8000
#G2VP0RQ0,BARDAK,open,78912,28,9000
#RCJ9GP98,Barny_Land,open,9406,4,2000
#8RV002CC,BARUGI,open,86432,50,4000
#G9209JU9,Basivka,open,99733,50,9500
#YLRYY0L9,Battle King,open,97617,50,9000
#G0LCQY9C,BaTya,open,87094,46,7000
#QV2LJ8QQ,bazar,open,81242,50,6000
#GGVPQPQG,Bazya Legacy,open,81791,41,6000
#G20UCRPR,BBALL POLICE,open,13742,4,0
#J0CQ9V0Y,BBR,open,7557,9,0
#GU9GVCP0,Bear army,open,4362,2,0
#QCG0YRYV,bebronyxu,open,33622,20,1300
#Q0PUG9PV,Bedolaga,open,96035,50,6500
#GJG9JLUY,Berezyna,open,92518,41,8000
#QLJVUJP8,Berloga royale,open,98790,50,10000
#GP08RVRQ,Berzimolds,open,8603,4,2000
#YQR9CUVQ,BesPe4nostь,open,63165,50,4000
#8QRLL9GP,BEST,open,97361,50,9000
#J9LU8QG,Best UA,open,97636,50,7500
#YCP2VY89,BestClan!,open,87560,41,7000
#R2VPV0QR,bez rostika,open,44063,10,5000
#Q0Q800YG,BGD,open,95284,47,8500
#GP28VCG2,Big bob company,open,70798,50,0
#RLGJGQG9,Big Boss,open,99024,48,9500
#G00Y9PJP,BIG KOBANY,open,38784,17,3000
#J2PCJRUY,BIG Kyiv,open,4531,2,1000
#G9G2J8UP,BiG SmoKe,open,95783,50,8000
#GQ8RQQCC,Bila Tserkva,open,89293,50,5000
#Q98YGY8L,bimba,open,38526,9,9000
#Q0VYU8V0,BioLab,open,97506,49,9000
#9YRCRG99,BISики,open,83719,50,2300
#QRRJ08YL,BLACK BAMBUK,open,74885,20,10000
#LUCQCYQG,Black Eagles,closed,99073,47,10000
#PC0C0CP9,Black Eagles,open,92791,43,9500
#LCLJPPRC,Black flame,open,97551,50,8000
#L9QVUUJP,Black Flame UA,open,99874,50,10000
#QPG9QLVU,Black Home,open,99793,50,10000
#LVQRQR8J,Black Horse,open,98394,50,8000
#QVURPQ0L,Black Legion,open,64179,50,5000
#G8JJPVQP,Black Magic,open,99854,50,9500
#GQP9LVQG,Black Mamba,open,69495,37,5000
#YCJGPV8,Black Poison,open,98468,47,10000
#Q2GR80YR,Black Sea,open,99686,49,10000
#2YRL2GPQ,Black Wolf,open,89827,50,6000
#CUR0PPR,Black&White,open,97341,50,7500
#8RJGLYG0,Black-Iron,open,94885,50,6000
#G8YC992L,BlackLords,open,81655,47,6500
#RRUQRY9Y,BlackSea Leg1on,open,43558,21,3600
#G9RPCP9C,bladushnick,open,9451,4,2000
#GPPJQJYR,Blazers,open,99911,50,9500
#GRQGVR0G,Block OG,open,82437,49,6000
#R0LRU2G0,Blood Lotus™,open,10499,7,0
#98YCPJRV,Blood Moon,open,42655,19,3000
#Q88YGVQL,BloodWest,open,59496,41,3000
#G8L2JJRC,BloodWood,open,88801,50,7000
#YQPGQUCJ,BNDT#,open,65237,50,3000
#YJGYUVG,BoB,open,92629,50,7000
#RV02RCGG,Bober,open,6256,10,0
#QL8922JU,Bobrik,open,92446,50,6000
#GLUL9Q99,bobru,open,6039,4,1000
#YJPGQY9C,BODAxKE1oN,inviteOnly,7726,3,0
#QULVL2G9,Boduk,open,91614,50,8000
#RLGGPGUP,Bombardini,open,7154,2,5500
#LQU8QL2L,BOMJ TEAM,open,99006,48,10000
#QVGLCV0J,Bomjatnya,open,84036,49,6000
#QVVP28Q9,Booms,open,84138,33,8000
#829YLRVQ,Boom™,open,99658,50,10000
#G8U8VQYJ,Borjomi™,open,98807,50,8000
#L8YCJU8U,Borsch & Salo,open,99445,50,9000
#L2JQU8R0,Bot Empire ✨,open,98367,50,8000
#QQQPGQQ9,BOTG,open,98369,50,8000
#RRGPUGQR,BOTS,inviteOnly,3929,2,1000
#GJQ0J92G,BountyHunters,open,80074,36,6000
#QPG8VQVP,BOYARSKY,open,93487,50,7500
#LVC9VJ28,BoyNextDoor,open,99425,50,9500
#QLYV8C08,BOYS BEND,open,85646,50,3600
#LGG00LQR,Boyцовский клуб,open,65226,19,6000
#R0YL2G0G,BRABUS COMPANY',open,31949,50,0
#GPGY80PJ,BRATLAND,open,27781,8,7000
#Q08QUL82,BROM UA,open,96835,50,9000
#GL999L0L,Brotherhood,open,36838,14,3000
#PL0YCUP0,BRUS,open,94452,50,6500
#GP0P0LPU,Bruyns,open,96738,47,8500
#9YCQQ8CV,BuhVoin,open,94052,48,7000
#GYP0YGJY,bulyon huesos,open,30338,7,0
#QUGQ9LYV,burmolda,open,93668,47,8000
#G0GUV9UC,BURSA,open,86131,47,5500
#YG8JGGLQ,Buster,open,94206,47,7000
#QYCLLR88,But'sFamily,open,26971,6,8000
#GJP9LCP9,BYKOVINA,open,91161,46,8500
#P8UYR90,C2H5OH,open,99232,49,9000
#L20J00YV,C_R_A_$_H gang,inviteOnly,13205,4,2000
#R8YJPYQV,cabanadecabare,open,21845,7,0
#LLPVCGYV,Capture group,open,94419,50,7000
#LV80GGPU,Casges,open,95491,50,8000
#QUYRPUUR,Castle,open,82938,50,5000
#LRRQYLPC,Castle Life,open,81736,36,7000
#LVU02Q9U,Castles,open,85280,50,5000
#G0V29Q8R,Cats,open,91076,50,7000
#GQ9PYGV2,CCOLodoman,open,18736,5,5000
#GPPYY0UU,Celiko,open,82305,28,6000
#GRJ2928L,CellarCompany,open,14895,15,0
#LUR0QG8L,Champions,open,96909,50,7500
#9YYG2Y0Y,CHAMPIONS UA,open,98013,45,9000
#892YCYRQ,Che S.W.A.T,open,98360,50,7500
#GU988CR2,Checi13,open,3982,3,0
#GLU2UJVU,Chem,open,15054,4,5000
#QU2RUVJ9,CHERNIVTSI,open,98097,48,9000
#2PPVL9J,Chernivtsi-Rock,open,84352,50,4600
#QVU0UYYQ,Chill Clan,open,84853,39,6000
#RVYJQRRY,Chill Clan,closed,14496,5,0
#22VVG0GQ,chipolitin,open,88005,49,4000
#GV0QCC8R,chornie ludi,open,87951,50,4300
#9U89GY2Y,Chrome Vortex 2,open,98051,50,8000
#LY9JJU92,CIS STRONG,open,92606,47,10000
#RYJL02JL,City’s Cats,closed,7036,2,3000
#G80C2G8G,Clan #G80C2G8G,open,84586,38,7000
#GLPR9YJV,Clan #GLPR9YJV,open,98178,47,9000
#GLUGP8P9,Clan #GLUGP8P9,open,88360,50,4000
#GP2YQQR8,Clan #GP2YQQR8,open,29653,12,3000
#GQL08L80,Clan #GQL08L80,open,94768,47,8000
#GYJY80LV,Clan #GYJY80LV,open,94565,48,7000
#GYYJGG0Q,Clan #GYYJGG0Q,open,98157,50,8000
#LLL2YUR8,Clan #LLL2YUR8,open,99798,50,9500
#Q0JGQ8VV,Clan #Q0JGQ8VV,open,93415,50,7000
#Q22QPRYU,Clan #Q22QPRYU,open,99341,50,9500
#QCLP828V,Clan #QCLP828V,open,97235,45,8500
#QGUU9P8V,Clan #QGUU9P8V,open,60106,19,4000
#QLPCL882,Clan #QLPCL882,open,97765,45,10000
#QQY8G2VU,Clan #QQY8G2VU,open,87838,50,5000
#QRVP0QLG,Clan #QRVP0QLG,open,89261,50,6000
#QUV8QV9G,Clan #QUV8QV9G,open,88376,50,5000
#QYJRRPQJ,Clan #QYJRRPQJ,open,93076,42,10000
#R8CQGU9R,Clan #R8CQGU9R,open,17715,6,0
#LC2GC8RJ,Clan killer,open,88013,50,4600
#QRQQPJP0,Clan Name,open,6885,5,600
#PRG2JCP2,Clash brother's,open,95871,50,7500
#G9RYU82C,Clash Forever,open,97940,50,6500
#QC8LL2JC,Clash of Heaven,open,99192,49,9000
#GLUV0JUG,Clash punk's,open,98419,45,9500
#L8PRYR88,Clash Royal,closed,87705,34,7000
#PVJLY8CJ,Clash Royale,open,69217,23,6000
#G888JC82,CLASH TEAM UA,open,99203,50,10000
#QR9G99UR,Clash UA,open,95956,43,8000
#LLCRCJVU,CLASH UA,open,46286,12,5000
#9U8VPJR0,Clash Ukraine,open,99919,50,10000
#VY9UURQ,Clash Ukraine,open,98039,50,8000
#G8GCCJLQ,Clash Ukraine,open,85955,50,3000
