tag,name,type,clanScore,members,requiredTrophies
#YVUQP98J,AUT DOSENBIER,open,79557,50,6000
#YUGUGR8V,Aut Fighter,open,96954,42,8500
#90RGVR2R,AUT Fighters,inviteOnly,99283,49,9000
#Y89RRQ9Y,AUT Fighters,open,92469,49,5500
#GUYV8VJP,AUT Fighters,open,81097,50,5000
#G288YRQV,AUT Fighters 3,open,46604,13,9000
#PCU98YLY,AUT Masters,open,97632,47,8000
#P8C02RQU,AUT Origins,open,98478,50,8000
#L0CQ8VC8,Aut Royale,open,92000,35,10000
#9YRJYYLU,AUT SchnitzX,open,92037,49,3600
#G9VGR9UV,AUT Warrior,open,89808,50,4600
#L0G0R0JC,Aut warriors,open,96727,44,10000
#R8GQLGL0,AUT-BLMD,open,87777,32,8500
#QUJYPGGY,AUT-WAR,open,96974,48,7500
#C9PPPRV,AuT_Kingdom,open,99941,50,10000
#RR9JJLQY,AUT_Royale,open,96939,45,8500
#G9QV2PUL,AUTlet 3.0,inviteOnly,99983,50,10000
#QUP0Q020,AUTlet 4.0,inviteOnly,95942,47,6000
#QCL002VL,AUTlet 5.0,open,91041,44,6000
#G0J9GU99,AUTlet 6.0,open,58337,21,4600
#UJRUPU,Avengers Aut,open,93534,50,4600
#GJVYRVJ9,B.I.H,open,94447,45,7000
#L29G9ULL,B430,open,97358,50,8000
#RQ2J0GY9,Babylon,open,95057,46,7000
#QCPVYY9L,Back,open,93494,42,8000
#9Y8UPR8Q,BackToFighters,open,95059,50,5000
#Q8RU8Y8C,BAD BLUE BOYS,open,99585,49,9500
#RL0UV8RV,badbaddies,open,91104,47,7000
#G8CJGVJQ,baddies,inviteOnly,7724,2,0
#LU99UQYY,Balkan-AUT,inviteOnly,76797,25,6000
#LV2VRPV9,Bambus-Leitung,open,100000,50,10000
#GLLJU2Q2,Bambuspflücker,open,96499,46,8000
#J2J0UGQV,Banana,inviteOnly,8541,4,1600
#RRRPLY8V,Banditen,open,94740,48,8500
#RPL900PQ,BANGER,open,98619,49,9000
#RGVJPJ8P,Banura,inviteOnly,61616,18,2000
#QCC0RGJ9,Baris sein nose,open,98839,49,10000
#RP82GV8C,Basar,open,98049,49,8500
#GVLGYPRQ,BasilSmash,open,79779,50,1600
#GY0G8LY0,bauchschmerzn,open,7009,4,0
#QGV92G9G,Beidlbracker,inviteOnly,3751,1,0
#GP29PQVC,BEIDLWATSCHN,inviteOnly,86970,33,10000
#GYRUGVJ2,Beman Hintaus,open,90311,42,8000
#R0LCY2Q8,Bergziegentrupp,open,100000,50,10000
#YGY8UGPU,Berlin Mitte,open,91765,38,8500
#GLC98PPR,berserker badys,inviteOnly,12162,4,0
#GYL2GJJ,Berserker's,open,96495,50,6000
#RV00GJ0P,Berzloy,inviteOnly,4019,2,1000
#G0U9LYPJ,BesseresLeim,open,91428,43,8000
#P92YUQ8J,Best of Austria,open,88971,50,1000
#R22R0QJV,BHZ,inviteOnly,39595,12,0
#GLC90CLG,Bier Piraten,open,18211,6,0
#QCUJP9R2,bierei homma,open,99203,50,9500
#QQCUJ0YL,BierFreunde,open,98125,44,10000
#G0J8RPC8,BierJäger,open,93473,50,8000
#RLVJR0UJ,Biertreff,inviteOnly,97060,47,10000
#GLJGGQPR,Bimbo,open,20880,5,0
#2L2YPV,Bisch a Tiroler,open,94934,49,5000
#2LG80UP,Black Kingdom,open,98177,46,9000
#G9UVJGVU,Black Sheeps,open,96034,42,7000
#2PRGRGU8,Blackis,open,99267,50,8500
#G9PLLG,BloodredKnights,open,94414,46,9000
#G2Y2VV0G,Blue Yellow STP,open,89363,43,5000
#89QYUVY,Blutklingenpakt,inviteOnly,15791,9,0
#RQ8CCGGG,bobTschigerillo,inviteOnly,97600,49,4300
#RG22PCGL,Boc25,open,8281,6,0
#GR20PYYJ,Bolo Marmore,open,99068,50,8500
#YPU29UUC,Bonsay,closed,86083,30,7000
#GPVGR9QG,BOOM*CLOUN,open,3541,3,600
#GLRLJYYU,Booowling,inviteOnly,11741,3,0
#G8JGG9PU,Borsch,inviteOnly,22453,7,0
#YU8YYGV8,Bossks Bounty,open,95091,48,6500
#LC8U8YJU,Brainstorming,closed,7939,2,6000
#R8909U99,braschkis,inviteOnly,3669,2,1600
#Q2CC2YG8,Breath Air,open,94534,49,7000
#G9U2GV09,Bres,open,10493,3,4000
#RC0PRQV,Brot,open,89907,50,4000
#GYQC0V0V,Brunner,open,11328,4,0
#QC982PPQ,Bubatz,inviteOnly,96281,48,2000
#LVL0LLUG,Bubatz Buben,open,96254,50,8500
#G0RP0CRP,Buggler,open,95623,47,9500
#G8RLGQ8R,BumZuaGmBh,inviteOnly,56957,19,300
#2R22LRPJ,Burg Royale 2.0,open,93416,50,3000
#YCVR8PL2,Burgenland,inviteOnly,88416,32,8000
#98CP8RV,Burgenlandler,open,92166,50,4000
#2PGP8P,Burgwall Royale,inviteOnly,96664,45,7000
#QUQ2GGGJ,Butterbrot_CoC,open,90748,50,6500
#Q9LYR0VJ,butterclan,open,97241,49,8500
#QC9R8P82,Buzzy Pekka,open,3307,4,0
#RUVYJGUY,Bärchen,inviteOnly,21713,10,0
#9V9VQ8V,BärchenClan,open,93477,40,9500
#GYR8R98J,Bärensöhne,open,41442,12,3000
#GUCC2YY2,BöintheHouse,open,70818,24,8000
#U0JJV2,BöseOnkels,open,87805,49,4000
#YVJYGPQY,CAMEMBOBR,open,96068,46,7000
#QJCCVPQV,Captain Austria,open,82261,50,5000
#QL2GLQ0L,CasinosAustria,open,82167,35,8000
#LLYQ2CJ0,CBM Esports,open,97158,48,9000
#GL229VJY,CC,closed,8310,2,0
#QCVCVQ0J,Central,open,15328,4,0
#RURY2L99,Champions,open,2542,2,2000
#LQJLUQPY,Chefsache,open,100000,50,10000
#GG09YG9C,Chicas,inviteOnly,42433,21,1000
#RQ98QP2U,Chicken burger,open,2214,2,0
#QVQRYV2L,chickenteriyaki,open,98837,50,9000
#GYR2PQC8,children of god,open,17702,4,0
#QRCYJG,chillAUTarea,open,95431,50,6000
#QPUUUGV0,chinesen,open,15510,6,0
#RYLUC0RV,Chöpsen,open,66575,29,2600
#2YG08Q2,Civitas Nova,open,93794,50,4000
#G0PPGPRC,CK Austria,open,99680,50,10000
#G202J0RG,Clan #G202J0RG,open,86692,36,7000
#G288UYGG,Clan #G288UYGG,open,63481,42,0
#Q2CQ9R9P,Clan #Q2CQ9R9P,open,98135,47,8000
#QJ9Y08U2,Clan #QJ9Y08U2,open,97720,50,9000
#Y8YGLQ9,Clan #Y8YGLQ9,open,95847,40,7500
#YVQCL2LV,Clan #YVQCL2LV,open,96257,50,7500
#QQQ20UQR,Clan Gummy,open,98507,50,9000
#J2RQLG99,clan of clash,open,1125,3,0
#GVV2Y22Q,Clan Schwaunz,open,40765,9,5500
#QVRQYY,Clanlos,inviteOnly,81229,33,2600
#R2QUVP2V,clann,inviteOnly,355,1,0
#Q9QYU28Y,Clash Ausria,inviteOnly,63874,19,5000
#RR0JG2Y8,Clash Genug,inviteOnly,14089,4,7000
#QR9VYU98,Clash of Crash,open,98898,49,8000
#RG8RL02Q,clash Royale✓,open,5425,2,0
#JLG099,clashArmy,open,85338,33,8500
#RQJ2JJPV,Clasher,open,79377,25,8000
#QUUPULJC,ClashMa,inviteOnly,49033,19,0
#GPCYQ2YR,Clashout,inviteOnly,14516,6,0
#R90J2UQC,Clashroo,inviteOnly,3058,2,300
#LR2CCC09,CoC Royale og,open,84860,49,4000
#GCJV0L9U,code jesus,inviteOnly,8327,3,300
#PGVV0QGR,cool sockets,inviteOnly,14376,3,4000
#RYC8RYQ0,Coolenbande,open,22923,5,4000
#GYG2RYQP,CornettoHeidlbr,open,45083,14,0
#G9YVJLYY,Crackies,open,76992,41,6000
#9C9CQ9P0,Crazy Dimension,open,96093,43,8000
#GPCG209U,Crazydudes,open,23452,15,0
#8RJQJVG8,Crew,open,91600,49,5000
#GYJ88C28,Crilia,open,4129,2,2600
#GR2UY0UY,croatia on top,inviteOnly,21543,7,0
#PGQ2PU,Crusaders,open,94395,49,8000
#2PJRP9Y,"Cry Face, Baby!",open,60666,18,5000
#GJU8RGQJ,Crystal Death,open,97228,50,9000
#G29CY22C,CS-RAVER,open,79583,50,1300
#G20R8CQL,Curved,open,91901,36,8500
#L9J0Q9PY,cuxxl,open,96324,43,8000
#GRYL8J0V,Damilas69,open,93717,48,7000
#GVUVC0U0,DanielsBoosting,open,55636,19,4000
#8QJU8C2C,Dark Templer,open,97026,49,8000
#G2YP0LCP,Dart Goggins,open,96907,47,9000
#QPU9RC8P,DaSiEl Esports,open,37835,10,3600
#G8RLC0LU,DasletzteReich,open,5755,2,7000
#GYCLRLV2,de ficka,open,967,2,600
#QG8Y82PJ,De Hoiwonga,open,11306,4,0
#G9PVGVLJ,Dei Oma 3R,open,94989,44,7500
#G2QUGP8L,Der Coole Club,inviteOnly,2564,2,0
#PPJY2VYL,Der Suppentopf,open,97453,47,8000
#QUQ2RCG2,der twister,open,98197,49,8500
#RRCUR0C9,derbrobleme,inviteOnly,9610,4,1000
#G0URR820,Deutsche,open,3588,1,1000
#G0JVJVYL,Devilish,inviteOnly,83061,35,3000
#2CJUPQ80,Dexaner,open,96171,45,9000
#RJG0YC9G,Diamond,open,4211,2,3000
#Q0908YC8,Die 2te Reserve,open,22068,6,4000
#P000GYJU,Die alten Hasen,open,91986,43,7000
#RJQQ8099,Die Babaw,open,11862,6,600
