tag,name,type,clanScore,members,requiredTrophies
#YJPUJQY2,Belgian Wars,open,98367,50,7500
#GRPLPYY8,BelgianClash,open,64395,21,5000
#GCJ2Y9UQ,BelgianClimbing,inviteOnly,65056,29,0
#R8P80VJV,BelgianFam2,open,78567,47,6000
#P2L99G0U,BelgianFamilies,inviteOnly,99856,50,9000
#PPVLR8YC,BelgianPower,open,91405,50,4300
#8G29GRR8,Belgians Elite,open,96178,50,6500
#Y02Q909P,Belgians Stars,inviteOnly,97773,45,8000
#PLPGU02P,BelgianSavages,open,95639,46,10000
#QYP2QQQ0,belgiansfan,open,92287,50,7000
#Q002C88G,BelgianWarriors,open,94987,49,8000
#QLLC0CUV,BelgicA,open,98333,49,8000
#2P0YUJG,belgie,open,97722,50,7500
#29QV0LL9,belgie,open,97305,49,8000
#QPJGR9J9,BELGIE,open,95535,46,7000
#RGPUPRU2,belgie gang,open,83325,48,5000
#QCUULYLJ,belgie verdomme,open,96775,48,9500
#QVPPV8CV,Belgio poto,inviteOnly,11617,5,1600
#G02Q2YL9,Belgique,open,99286,50,8000
#9GRURPGJ,Belgique,open,98728,50,9000
#8VCVP8P,Belgique,open,98641,50,5500
#LPPR9GVV,BELGIQUE,open,97755,50,7000
#GQGVPUJL,Belgique,open,97530,49,5000
#QL29QJLY,belgique,open,96637,50,6500
#QC2QYQGU,Belgique,open,96534,50,7000
#Q9LJUUPP,Belgique,open,96172,48,6000
#9PVUR2PJ,BELGIQUE,open,95960,50,3600
#QQV9CRRV,BELGIQUE,open,94720,50,7000
#QYLQP8L0,Belgique,open,91788,50,7500
#JPPY2GQ,belgique,open,90130,50,2300
#QL9CY09P,Belgique,open,89935,49,5000
#GG2L0JYQ,Belgique,open,89245,49,5000
#YG2JJJPP,Belgique,open,88631,50,2000
#9CVJGQCV,belgique,open,85396,50,1400
#LRLQYUGJ,BELGIQUE 7034,open,80188,50,1600
#LGVUGYLQ,Belgique Cr,open,98796,50,8500
#2L2VJGG,Belgique Force,open,99593,50,10000
#LCGRV09,belgique liege,open,94759,50,6000
#20GYVV9,Belgique Mons,open,92438,50,3000
#YPUQ2JPC,Belgique100%,open,97774,50,7000
#28U9GCYJ,Belgiquegaumais,open,94026,50,3600
#R0QVLVR9,belgische FRIET,open,72594,45,3300
#L2VR0UCR,BELGIUM,open,100000,50,10000
#YRYV2YJV,Belgium,open,99716,50,10000
#2G0U22GG,Belgium,open,99608,50,9000
#QP89L28,BELGIUM,inviteOnly,99507,50,9500
#PG0Y2P02,BELGIUM,open,98749,50,8000
#L2QRLLY9,Belgium,open,98690,50,6500
#Q8R0889C,Belgium,open,98417,50,8000
#YC9UV8JQ,belgium,open,98048,50,8000
#LLJPVP9G,Belgium,open,96849,42,10000
#PRQLQV,Belgium,open,96211,50,5000
#LJJVY0J,belgium,open,95975,50,7000
#PVY0Q0RU,BELGIUM,open,95703,50,6000
#P8R9GRV,Belgium,open,93601,50,3300
#9UJPCGUP,Belgium,open,92092,50,2000
#8CVY9RUL,belgium,open,91908,49,4300
#8VCR2V20,Belgium,open,91412,50,4000
#YVGGUG2U,Belgium,open,84135,50,3000
#R0LG9L8Q,Belgium,open,77758,50,3000
#LV0CRPC0,belgium,open,23923,7,2000
#2GC8VV0,BELGIUM A 100%,inviteOnly,93700,48,7000
#UL2GY8,Belgium Actif,open,99856,50,10000
#90VU2VVG,Belgium Adults,open,98864,50,8000
#QUJ8PV02,Belgium Army,open,99874,50,10000
#2PVULRPJ,Belgium army,open,96260,50,6500
#G0P892RG,belgium arows,open,83550,38,4600
#8209C2Y,belgium boys,open,96783,50,10000
#LLR2JC0U,Belgium Boys,open,96035,46,6500
#RJPYGPJY,Belgium Boyz,open,95893,49,8000
#2LC8JLJR,Belgium bro's,open,100000,50,10000
#GRUUJYC9,BELGIUM CHAMPS,open,98710,47,9500
