tag,name,type,clanScore,members,requiredTrophies
#GPLJ2PQ0,NWK 3/1,inviteOnly,15732,9,0
#GJGQLLPR,OMD⚡,open,54380,29,300
#9VR8Y9J8,OmegaX,open,86979,50,5000
#9UR9LPP8,OMG TH,open,88468,50,4000
#GCJUJGJR,OMKUYGU TH,open,56175,49,300
#Y2YPJYVG,Om•Yim_TH™,open,79023,50,1300
#PC2YUPQR,One Uppon Time,open,83038,50,5000
#9URRRCPC,ONZ,open,69217,50,2300
#VUVYJYG,ORIO CLAN th.,inviteOnly,43378,20,1000
#9JG28C9Y,P&B Lovely,open,89340,50,1300
#G22V2RGP,paradox,open,15804,17,300
#QVP20209,paredeslovers,inviteOnly,34174,14,0
#YRVCJCU,Parli by San,open,86975,50,4300
#QUUCQJCG,PBMZAZA'S,inviteOnly,38900,12,0
#8Y0QJR8,PD THaiLAnd,open,78921,50,2000
#QGUUJJQV,PEAR,inviteOnly,55815,24,9000
#LCCJ2JUL,pekka ถลาลม,open,49234,50,0
#GY9QU8J0,pembis sevenler,open,24311,5,10000
#2R290UR,PenThai,open,85622,50,0
#QVR08V8L,Perth Pie juddd,open,39312,50,0
#GVJLLPG2,PI888,open,10341,12,0
#28PU02,PixprosTH,open,91760,47,5000
#J0VR9YPV,ployhuakuy,open,10169,7,0
#RQUP2PQL,pongandwaa,open,36634,50,0
#R2LRGJ9Q,PotHeads,open,85752,35,5000
#GLLVVRL9,PPXD555,open,56898,50,1600
#YY2J8UYC,PRAYUTH,open,76858,41,5000
#QC2JC0LC,Prince Bothai,open,60293,49,0
#QGCGVYY8,pro V.99,closed,36571,13,3600
#RL0QR2RC,psyger-0,open,10883,6,1000
#GJJL9U8J,Pu Du Jong,inviteOnly,41893,36,0
#QG8JQG0C,Q asoke,open,60356,49,0
#QVPQ8LY9,RaChaFreeFire,open,42308,21,0
#U9YUJL,RAYUM,inviteOnly,54062,23,2600
#QR2V9PLR,REALLY_NICE,open,66910,50,0
#2LY2VJY,Rebuild again!!,open,76486,48,2000
#LJ2VVC98,Red Ribbon (RR),open,78172,50,0
#909VCYQ9,RedSkull,open,90864,50,3300
#RPV02828,Reflection,open,22732,23,1000
#G8GUVC09,RISP,open,71260,50,0
#YCVVV2,Roja,inviteOnly,80043,35,300
#QY92YV29,Royal Thailand,open,77233,50,1000
#JP8C92,Royal_Knight_TH,open,97756,50,4000
