tag,name,type,clanScore,members,requiredTrophies
#G2U2RQQC,Betivii,open,84175,35,7500
#GYGYLRLY,Betivii,open,79643,32,6500
#LY8JQPLG,BGS,open,99400,48,10000
#G9V9CLY8,Bibliduc,open,24995,8,5000
#GL2RYQP0,bicu guma,open,91643,39,6000
#RLU8C88G,Big Ball Men,inviteOnly,8521,4,6000
#G8L9LPVJ,big boss,open,21802,12,2000
#YVGL0JPP,BIG NOI,open,98168,48,9000
#R8GY9L2U,BIG RO ACADEMY,open,21567,6,3000
#2LY2GQ,BigCohones,open,91801,50,1000
#QVRJ2LGV,bigfeet,open,4675,2,4000
#9GPQ2YL,BiGRomania,open,99571,50,9500
#G0QJ2UQ9,bih,open,44874,14,7500
#QPQRURLJ,Bihorenii,open,80511,26,8000
#G0LP2LPY,bikini bottom,open,86909,38,7500
#GUUCGG29,BIOCEL,inviteOnly,46522,16,0
#QVGL0CGL,Biscuit Inmuiat,inviteOnly,95129,50,5000
#QJJ29LR2,BiscuitesKindom,open,87904,50,5000
#R2Y9PQC2,BJJ,closed,11202,3,3000
#RU8RL00C,BK squad,open,8313,4,1300
#YRPY080J,BLACK ARMY,open,97224,50,7500
#999C9YG,Black sails,open,91296,37,9500
#2GU0VGUP,Blackjack,open,86785,50,2000
#GPRQVQ2R,Blacklist,open,22814,6,7000
#L2CRQ0RC,BlackSeaPirates,open,88404,35,9500
#9CCQ202P,BlackSquadRo,open,96494,50,7000
#R09UYUGQ,BlackTerror™,open,50517,16,3000
#GYL9VYP8,blagaborzidoli,open,10348,5,300
#G22QP9Y8,BLATISTII,open,74408,50,3000
#R80CJLU9,blm,closed,15395,6,0
#R9QR9CCJ,BLONDUS,open,77654,50,5000
#PL2C99JU,Blue Gang,open,89033,49,5500
#88GUQ20R,Blue Wizards,open,99780,50,10000
#G889R2G9,BlueArmy,open,99970,50,10000
#GCJY8Y22,BlueArmy II,open,95530,47,8000
#8U92R29Q,BlueFire♨,open,98927,50,8000
#LJGYPQ2R,BM COMMUNITY,open,98479,50,9000
#LV98R0U2,BM COMMUNITY,open,90089,50,7000
#G9L0GP9C,BMW,open,44649,12,3000
#G8LGJRVG,BMW BOSS RO,inviteOnly,15691,7,0
#G2JLUR99,Bmw the best,inviteOnly,28853,9,1000
#G82QPPPR,BmwClub,open,79778,43,4000
#QVG0PVRY,BNAF,open,86092,32,8000
#GP8RGLG9,Bobenstein,open,94183,50,6500
#2J2QV0GY,Bobo$$$,open,98706,50,8000
#G8RVRQ2J,Bobocii 9B,inviteOnly,69377,26,0
#R9VP090Q,bobocii și derv,open,18431,4,7500
#GVJPRGYR,bobogaga,open,5124,4,1300
#QV0U2CQ8,BocsaCS,open,44078,16,3600
#GLLQ22QP,Bodeaga,closed,58118,15,0
#G28CR28C,BodyRider,open,75610,49,5000
#RY929UQR,bogos,open,10938,7,300
#8YUYL0VG,Boierii,open,93967,49,8000
#QVR9QP2J,Boierii Royale,open,89952,50,5500
#GLLQ8C20,boldesti reborn,open,89602,38,5000
#R8P082G8,Bolokings 2.0,inviteOnly,32858,14,2000
#LPQQ2208,BOMBARDIERI,open,87421,49,5000
#QUVUVG02,Bombardierii,open,97600,42,10000
#G2P9PVPY,bombardierii,open,40770,15,5500
#YVUUQQCV,Bombardierii,open,40718,14,3600
#RC0LPPC9,bomboclat,inviteOnly,20000,4,9000
#GYPLGP29,Bomboklat,closed,4303,2,3000
#LYJUUGRP,Boombardierii,open,98465,50,9500
#G9RVRV8R,borcan,open,13151,7,1000
#J2GCCJUR,borzalau,open,13148,3,5000
#G2UCCUC8,BOSCHETARII,open,99956,50,10000
#GVRRULP0,Boschetarii,open,44641,12,0
#L80VG000,Boschetarii:>,open,95685,50,7000
#9GCVYULL,bosii romaniei,open,89946,48,5500
#G2PV20VY,bosiii,open,7602,6,600
#QCRRQU9P,Bossi,open,76332,43,5000
#RR2YR202,Bossi 10b,open,83089,33,6500
#GYCCUQRJ,bosssi,inviteOnly,13134,8,0
#RUJ0JCYR,Bossul Filip,inviteOnly,3000,1,300
#G2LPR280,bota mafia,open,94826,50,9000
#YVUP0Q8R,BOTOSANI,open,14222,5,3000
#GPUYPPLQ,BOX MAFIA,open,97144,50,8500
#G2YJUCVG,Boyka Royala,open,70696,34,5000
#GYPL8C0C,BOYS123,open,5603,6,0
#GP2RJYCR,BR Academy 2,open,90912,49,7000
