tag,name,type,clanScore,members,requiredTrophies
#RGCY2JLG,BAWLLS,inviteOnly,6238,3,0
#80YG822P,Bay Warea Alpha,open,99666,50,10000
#GU8YPJRL,Bañuelos,closed,3437,2,0
#QV82QYU2,BB Nation,open,43800,14,4000
#R2YPC9JY,BBal Elite,inviteOnly,6482,2,4000
#G9UGVV0Y,BBC,open,7671,2,5000
#Q9V99RPV,BBC BOYS,inviteOnly,97310,42,10000
#RJQ9QLPC,bbc bros,inviteOnly,3978,2,0
#GYQCCQUY,BBC LLC,inviteOnly,17738,4,5000
#GL9QV8CR,bbcok,open,5752,3,2000
#R0PU2VV8,BBQpp,inviteOnly,8444,3,0
#GY08J98J,Beakfast,open,8353,4,4300
#L0P8P80C,Bean Boys,inviteOnly,1263,1,2600
#GLJJ0VYQ,BeanChilling,closed,8305,2,4000
#GQY0PQVY,beans,closed,12315,3,0
#Q9J0VGJU,Beans and Kales,inviteOnly,14093,4,1000
#R2Y9U8UP,Beans and Rice,inviteOnly,6294,4,0
#YVPGQVL0,Bean’s Duty,closed,19772,6,4000
#YVRJUP8C,BEASTS,open,5325,6,0
#G0ULUYV0,beatz,inviteOnly,14338,4,0
#GJVR2JYV,bebe,inviteOnly,13668,4,0
#J0QU090P,bebe dragon,inviteOnly,3081,3,0
#GL22UV0C,bebe n me,inviteOnly,5169,2,0
#R292CGUP,Beef Stroganoff,inviteOnly,10333,3,0
#GVV9UPUU,Beef Taco,open,13280,3,6500
#YG0CVCP9,Beginners,open,65903,50,600
#GLCUV9J0,Bella Rome,inviteOnly,23694,8,0
#J8UC8U,Belter4,inviteOnly,46341,10,2000
#LY0928Q0,Benguin Palace,open,14171,4,5000
#GC8PYGUL,bepg,inviteOnly,23220,10,0
#GPPGRPJL,BerberCoalition,inviteOnly,18559,5,0
#R0YC8JGG,BEST OF DA BEST,inviteOnly,3900,4,300
#QUPQY9VC,bestofthebest,inviteOnly,11865,4,300
#R0LRP9CV,Bethesda,inviteOnly,6860,3,0
#R28CVRVY,Big 3,inviteOnly,9896,3,0
#GYP2JLR0,big ah pein,inviteOnly,8625,2,0
#QPUGJ9P0,Big Bam,open,18290,6,4000
#GJJCUUQ9,big black c,closed,668,1,0
#YYQLP2P8,Big Black Wackr,inviteOnly,44576,12,2000
#G0VYRUV9,big boyz,open,47311,12,9000
#L9J2CUQL,Big Cholos,open,98783,48,10000
#LU9RRRJJ,Big Clan,inviteOnly,8828,3,0
#L22JV2PP,Big Croc,inviteOnly,22289,6,5000
#RGUQY8CG,Big dihhhsss,inviteOnly,23475,8,0
#G0QCGGLL,Big E,inviteOnly,5815,2,0
#QQC9VPJC,Big Hogs Only,open,32485,10,5500
#GPUPJG00,Big Jihnsons!,closed,16042,6,0
#GYV0UCQG,big L and big M,open,12562,3,4000
#Q0LJV92V,Big Snell,open,99042,50,9500
#GPUJPYPG,big steppas,closed,21730,10,0
#G2PLUGPJ,Big ČôĆ Energy,open,17142,4,9000
#G29PQ28V,big84115,inviteOnly,13653,6,0
#R2L8VL29,bigahdihclanZ,open,2525,3,0
#PP898PVP,BigBallerBrand,inviteOnly,17586,7,0
#QRJVVRJV,Bigbob,open,15894,8,0
#GGYL8R0U,bigdih,inviteOnly,22135,8,0
#G9CC8YUG,bigg boottyy,inviteOnly,5955,2,1000
#QQ0JUUQG,biggame,inviteOnly,5273,2,0
#G92GQ28Q,bigger,open,13968,4,6000
#GLUL88V2,BiggieP,open,5626,2,4000
#R80RUQC2,BigPekkaGoblins,inviteOnly,12916,9,0
#LUCU2JQ8,Bikini bottom,open,99985,50,10000
#G2Y0UQQR,billion$Life,open,28037,13,1000
#R20GGP29,billsmafia,inviteOnly,548,2,0
#QVV9V2C9,Billy Soy,inviteOnly,29324,10,0
#G0VV2G0L,billyclan,open,4066,2,0
#GPCCVQ2G,birds,inviteOnly,54775,14,0
#R2Y0YGY2,Birthday Bash,inviteOnly,16932,4,0
#G9QYPY9R,BisonBoys,closed,3872,2,0
#G2JPGY9R,BJHS Soccer,inviteOnly,5499,2,0
#RGYPG0Y8,Bl0ck3r's,inviteOnly,2091,2,0
#RJ8QJPV8,black,inviteOnly,17388,4,0
#PUQ0L9L8,Black Forces,open,46571,14,7000
#RJGGCJ8Y,Black Ice,inviteOnly,4356,1,4000
#QY89LP22,Black Roses,inviteOnly,23494,6,0
#G9UJ9CJ2,Black Sonic,inviteOnly,10531,5,0
#QL8JUJQU,Black Widows,inviteOnly,55503,20,9000
#GPJY98PU,bleedteam,inviteOnly,24234,8,0
#YP8UPCVP,Blizzard Island,closed,5269,3,1600
#RLRJU9VJ,Bloatess Grove,inviteOnly,5031,2,0
#RCVGL9G2,Blober,open,8020,2,5000
#GQJVQJ2U,BloccStarz,inviteOnly,28569,11,0
#R22PYCPY,Block Knights,inviteOnly,4300,2,1000
#RJJP0RYQ,Blood & Sand,open,13538,4,5000
#QVUJJJQ9,BloodSkulls,open,96968,40,10000
#R2JLCPYY,Bloody knights,inviteOnly,8695,6,0
#G992L0L9,BLUDYMETAL,inviteOnly,13448,3,0
#G2YP20GU,Blue,open,11100,4,4000
#8Q2YL8C,Blue Diamonds,closed,8791,2,0
#GUGGU8V,Blue Lightning,closed,13641,4,0
#LRRCQ0P8,Blue Strip,inviteOnly,12596,4,0
#RUQQPU29,Blue42 Royale,open,5420,4,5500
#GYVP92PP,bluesword35,open,4775,2,1300
#RU9CLJLV,bmuDuoY,inviteOnly,1691,2,1000
#GLCLQC8R,BNG,inviteOnly,35467,10,0
#R2QVU9RY,BnJ,inviteOnly,3724,2,300
#R822V22C,Bo and Micah,inviteOnly,3497,2,3000
#R09GL09Q,BOARIDE,inviteOnly,4137,4,0
#G0J2VV0L,bobett,inviteOnly,4942,2,0
#G0YLLLLJ,Bock N’ Callers,inviteOnly,27308,7,0
#PPY8QPR8,BoeBollege,inviteOnly,7331,2,0
#RC09CLP8,Bokodauxy,open,13442,3,6500
#R20LQR2C,bolas,inviteOnly,10000,2,8000
#RCQP90QY,booboo butnur,inviteOnly,4043,2,0
#RJY8P9RC,Boogler,open,4968,2,3000
#GJ00C9G2,bookahkee boys,open,46855,16,7000
#RLCP8GVY,bookies,inviteOnly,6651,2,0
#RJRGC28P,Boombeach,inviteOnly,2827,3,0
#Y29LJYPP,BOOMER,closed,10790,4,0
#QLRR9Y,BoomShakalakas!,inviteOnly,15820,5,300
#YYRG9UUY,Booty Bandits,closed,7835,3,0
#299L89C,BOOZIE - RBF,open,97233,50,8000
#QUVPJL92,Bort’s Bombers,inviteOnly,9590,3,0
#R2RGLL2J,Bowlers Ballers,open,6604,4,0
#R29PJYGC,bowling,open,36569,10,5000
#G8LUC88L,Boyle County,inviteOnly,13116,8,0
#QURVUPPC,Boyz2Men,inviteOnly,20564,6,0
#QVGGVYVV,Bozos,closed,19872,4,8000
#QQCUVLGU,BrampCouncil,open,9736,2,7000
#GJ9PLRJL,brandts clan,open,14620,4,5000
#GPG2L0UV,BRAPPPP,inviteOnly,483,2,1000
#GLRJCG28,brawdads,inviteOnly,150,1,0
#J2QP9JVJ,Breadstick Clan,inviteOnly,2395,2,0
#2QV2YL9,Brewcrew,inviteOnly,91372,39,6000
#G2008VQU,Bri elite,open,96858,48,7500
#RQR0C2LC,brians,closed,4463,2,0
#G0L09UGC,BrickedBarbs,open,97013,43,9500
#GLGJLUGL,BRIX,open,46986,19,8000
#GQQ99R2C,broborgs,closed,7988,3,0
#G0CPCJCV,brodgey,inviteOnly,26578,8,6000
#GP9JJ828,Brohan,open,38270,20,2000
#R0R20890,brokendreamers,inviteOnly,8541,6,300
#GYLV8JCP,broooooooo,open,6414,2,5000
#G0R22PYP,bros bad,inviteOnly,16520,5,10000
#GQ0G2JGG,BrosBeforeFoes,inviteOnly,9036,4,0
#G9082PLU,BrosRoyaleInc.,inviteOnly,21772,6,0
#RV0JPJY0,BROTHER$,inviteOnly,5750,2,0
#GJY9U982,Brotherhood Of,open,2104,4,0
#LLJ29822,Brothers,closed,24731,5,0
#GCPU8VV0,brothers,inviteOnly,2320,2,0
#QQQ00QPV,Brubs4Lyfe(;,inviteOnly,9327,2,0
#G2Y9UUQY,bruddas,closed,8939,2,3000
#G8UPJCPG,bruh31,open,25357,7,5000
#RJL8LPGP,bruhbruh,inviteOnly,4203,2,0
#GV2PGV2P,bruiuiuuuuu,inviteOnly,8707,3,0
#GPJ82GL9,Brutal Noodle,inviteOnly,3142,2,0
#GPVYQLVQ,brutal.,inviteOnly,12596,4,0
