tag,name,type,clanScore,members,requiredTrophies
#GL0YUPRY,Zazawolf,open,16756,4,3000
#G8VU98UU,zero,inviteOnly,24399,6,7000
#V0R20JU,Zero Gravity無重力,open,87751,50,3300
#LCPG20RJ,Zero無重力Gravity,open,100000,50,10000
#RJGCGR0,ZZVT Legend,open,95507,50,4600
#898QL8V,{TW}戰神,open,97708,50,6000
#PRY2080,~魔法奶粉~,open,98816,48,10000
#GRV02J90,§[LD]單身小狗窩§,inviteOnly,95043,40,8000
#22UCRVUV,«DL »特攻隊,open,83008,50,0
#9RG0090G,ČŤ 鐵工職人,open,95491,50,4600
#2JY229U,༄ཻ小甜心࿇小鮮肉༄ཽ,open,95826,50,2600
#PY80UC2V,★台灣棒棒☆,open,99516,50,8500
#R2PVRQQ,☆TAIWAN II☆,inviteOnly,98987,47,10000
#2CURJUGQ,☆TAIWAN IV☆,open,99494,50,9000
#2P8G0VRP,☆TAIWAN V☆,open,99407,50,10000
#98UR2CL,☆TAIWAN☆,inviteOnly,99700,49,10000
#208JU820,☆幽藍之星☆,open,95694,50,5000
#2JU8829L,⚡天下太平⚡™,open,97820,50,7500
#J0J202C0,✨DanyVerse✨,inviteOnly,99899,50,9000
#PGQJ2RV0,❄️芳華如夢❄️,open,99711,50,9000
#LUJ9QR8R,⭐️確診俱樂部⭐️,open,95567,50,4000
#8GVJL09,⭐️自由幻夢⭐️,open,98298,50,5500
#9GRL0PYJ,《!!???!!》,open,98837,50,6500
#2QQYQYJR,《建築王朝》,open,96093,50,6000
#2Y9VRYRU,《運氣才是王道》,open,97093,50,7000
#9GURRQUU,「台灣Taiwam」,open,99531,50,8000
#LG8G9GC0,お残しは許しまへんで同好会,open,56602,17,4600
#GYPRCLPG,ㄋㄇㄐㄅ,open,56773,27,0
#2CRY8RY,ㄎㄎ超級ㄎㄎ,open,93703,50,2300
#L8U292P2,ㄜㄜㄜ不知,closed,8743,2,9000
#JLVP9Y2,一中林主,open,87992,50,1000
#2Q9PPCP,一千克拉鑽,open,93848,50,4600
#Y0V2YUQ9,一坪的海岸線,open,93707,50,4000
#2L2CGY0Q,一大·三千·大千·世界,open,99786,50,9000
#290V9J8,一家親,open,97903,50,7000
#88UCCVL,一抹尚飲，世界的好茶,open,95399,50,6000
#QQQGC2J8,一碗小羊肉,open,85960,44,9500
#G8RURUQR,一聲石頭一生石頭❤️nowar,inviteOnly,99933,50,10000
#LU0VGQ80,一聲龍寶一生龍寶❤️nowar,inviteOnly,99631,50,10000
#Y9L0VYR2,七つの大罪,inviteOnly,99154,50,9500
#GPCJPLQL,七つの大罪－戰殤之巔,inviteOnly,99730,50,10000
#Q9LY822Y,七つの大罪－菁英計畫,inviteOnly,98540,50,9000
#QPQUU9V0,七つの大罪－黃金傳說,inviteOnly,99111,50,9000
#9LUQ9JY8,七大罪,open,90868,50,5000
#29CR8RLU,三個人的世界,open,96217,50,3000
#80JL89Y,三色貓之家,open,92965,50,0
#9U88980Q,上班偷玩,open,97875,50,8000
#28RQ98,上班打電動要非常的低調,inviteOnly,98516,50,8000
#9VLLU8Y,上班摸魚滑手機,open,96381,50,5000
#2P808Q00,上班族（TW）,open,98207,50,4300
#PY98YQPQ,上課玩手機!!!,open,86361,50,0
#LYLRUPYU,不可以色色,open,83259,50,0
#20JGRJP,不正常人類研究中心,open,96141,50,4000
#GR0YQVJP,不知道取什麼,open,72969,50,0
#U8GU0L8,不給牌就搗蛋^.^,open,94973,50,5500
#GYLUL2G,不缺你一個XD,open,94981,50,4000
#PVVGYL2,不要問，很可怕！,inviteOnly,95472,47,4300
#YUC0RGLY,世界第一等,open,96061,50,4000
#UJL9LG,中二不一定是件壞事OwO,open,90053,50,0
#QUPYGJ,中華殺破狼,open,96848,50,7500
#QR08L22G,中華民國,open,95312,50,5000
#Q99Q09GQ,中華民國ROC,open,94575,50,600
#Q89J09GP,中華隊,open,96811,50,2300
#2C9JPJ88,九天閶闔,open,92902,50,3000
#GRQ2UR9V,也是可啦,open,93079,50,0
#JRURPL,二號公園,open,92101,50,0
#YCL88V,亞特蘭提斯,open,97239,50,4000
#Q2UPGCL9,京圈,open,72935,50,0
#P9YJ2P8,京門第一,open,91504,50,3000
#20YY9CJ,人人有功練,open,98948,50,6000
#QVU0RQ,人人有功練,open,97751,50,4000
#GGJGCY88,以父之名,open,87460,49,8000
#GYGQYPVG,企巧王國,inviteOnly,13154,5,0
#9VGGPLQY,休息小站,open,94396,50,2000
#QYJU982V,休誇大組,open,17097,4,6000
#Q2R29928,休閒,open,92204,50,5000
#8GLJCVG0,休閒,open,90497,50,2300
#C08G0QL,休閒小站,open,95107,50,0
#2VVYGUVL,休閒部落 捐卡即可 皇冠隨意,open,96484,50,5000
#8PP8RRU,低頭族俱樂部,open,99573,50,8000
#YL8RCC0,作伙來七逃,open,88621,43,6500
#UP0LUQ,你怎麼帥成這樣,open,97595,50,5000
#88892QJC,你有freestyle,inviteOnly,95558,41,0
#QQ92RVUJ,你有媽媽嗎,inviteOnly,85810,50,0
#YVPGCGLV,來互相傷害啊！,open,94797,49,6000
#PR2VG2J0,來吧來吧,open,90457,50,0
#L2PQGY8,來自星星的部落,open,93888,50,4000
#LG8988PC,保夾大帝信仰中心,open,96912,50,0
#RJYYPUQJ,俱樂部,inviteOnly,30442,7,0
#22UCRQY,倍潔雅 PASED,open,93736,50,4000
#80R80RR,偽善俱樂部,inviteOnly,98054,49,7000
#2PULCY2L,傳奇一族,open,95764,50,5000
#2229JQV9,傳奇部落,open,95991,50,7000
#9P90G2J0,傳奇部落,open,90963,50,4000
#808GGVPQ,傳說戰火,open,93858,50,2600
#LP0G9YRL,傻瓜族,inviteOnly,19286,4,0
#LCU02R8G,傻瓜聚集地,inviteOnly,12408,4,0
#P8CCGJJ,儒儒不上班,open,48231,12,8000
#QQ80CCQ,光明的部落王國,open,4597,2,200
#2298U8R,光芒萬丈,open,90148,50,1000
#2Y9QJJP,內湖區,open,93631,50,0
#8JLLCV9,全身沒力×晶神恍惚,open,95826,50,5000
#8YLQ22UJ,兩光噴水池～Legend～,open,95608,50,4600
#9G9PG8Q9,兩光玩家,open,99803,50,8500
#2YPU0V88,八腳無賊,open,4286,3,1600
#2VGQ22U,兵不厭詐！這是戰爭！,open,97095,50,6500
#LQ2URLVJ,冰山群,open,90511,50,0
#U09QUV0,冰法公主俱樂部,open,72700,50,0
#LPGC9LY,出神入化,open,96385,50,3600
#Y8U9U2,分享卡 分享愛,open,96651,50,6000
#QY82UCQY,初心者　援軍,open,53399,15,0
#2LLR88J,別為反對而反對OwO,open,92398,50,3000
#28RYQJL,別讓女人不開心,open,93106,50,4000
#QPPJV2YG,剝皮寮,inviteOnly,8161,3,0
#Q8VCQJL,劍拔辣朝天椒,inviteOnly,92493,44,3000
#UPYVVL,加個臺灣部落有那麼難嗎,open,96216,50,4000
#Q0C299LC,動物園,inviteOnly,21006,7,0
#9QPQ8VG2,勝敗難免,open,94877,50,6500
#2CYVPG0,勤勞樸實,open,94278,50,4300
#P9YR8UVG,化工捕鯊聯盟,inviteOnly,93591,47,6000
#29R2CRG,北大最猛,open,89002,50,2000
#9UJJJLP,十專其斤,inviteOnly,98675,47,7500
#8C0VL0Q,千年俱樂部,open,97372,50,5000
#R02080YU,博啟,open,12152,3,3000
#G8YP0V28,卡爾爺爺,open,98833,50,9000
#C2LRVCP,卡片交換中心,open,95234,50,1600
#QCC89Y9,卡牌互助會,inviteOnly,88700,36,5000
#8UCRCR2,卡超多捐給你,open,97196,50,6000
#QCGGC0GR,厄瓜多部隊,open,96333,50,7000
