tag,name,type,clanScore,members,requiredTrophies
#RQRJRY8R,i hate bgs,inviteOnly,38976,15,0
#GPC00GYR,I love miners,inviteOnly,50115,26,0
#RLR2V28Y,i love my prsr,open,43389,49,0
#G9G092LC,ibasi mamata,open,26041,7,5000
#QURCPP29,Ikonomaa,open,72856,35,3000
#Y89LR0JC,Infinity,open,84571,50,3300
#QYQ0JQCU,Inter clan,inviteOnly,72363,21,8000
#G2R9QUJP,Iron Hearts Bg,open,16671,16,0
#GCY8CV02,Iva & Chris,closed,14269,5,0
#G209UV20,IVAN AND KRIS,open,41996,43,0
#GUYGQG8C,ivan obicha ana,open,44070,15,4000
#QY8YGYCQ,ivka beibe fen,inviteOnly,42407,16,0
#QC20LC8J,IVON_123,open,42596,50,0
#RRUJV29L,I❤️NVNA,inviteOnly,74275,28,1600
#G0YPLP0Q,jeney,open,13265,9,300
#RUUCGQQ0,Jinxzy Fans,inviteOnly,41352,24,300
#G9GQ2JRP,jointers,open,14258,8,0
#LR0PG22P,Jorko’s Squad,open,22140,50,300
#LYGVQCJC,Judge&Homework,open,40353,47,0
#LPY82QRY,Jujeta COR,open,78739,50,1600
#QR0JG00U,JungleBoyzz,open,66466,19,6500
#QYGRGYYG,K.Bg,open,14166,15,1000
#2VV0PV22,K.O.M.M.,open,19521,5,3000
#GUV89VRY,k.r za dolna,open,67132,50,0
#QUYJ28YP,k123,open,55799,23,0
#G0GQ00CJ,K5 ARMY,open,46187,50,0
#RYU89RVJ,kakto reshis,open,67032,50,1300
#Q9UCYV2L,Kalinkite.Bg,open,48027,50,1000
#GP8980CU,karajovo,inviteOnly,13712,3,0
#QV0L0JYG,KARAMANCİ,inviteOnly,67184,25,1000
#G8VRVRLV,Kardzali,open,3960,4,600
#QUUJCUY8,kare valeta,inviteOnly,36626,15,0
#G99G02LR,Karnobat Mafia,open,21350,14,0
#QP208JCP,kartel bg,open,51862,48,0
#QPJUCCVG,KDSTR,open,80547,33,5000
#GUV2VVQG,kebabcheta,open,19871,12,1000
#GJ082GCU,Keti6969,open,14791,13,300
#QVUYQ2VG,keylor the supe,inviteOnly,47038,17,0
#G80Q9CJ9,Khamzat,open,16287,6,2000
#GY2QG9Q8,Killers 123,open,86,1,0
#GLVYJ8P0,King iso,open,21945,8,5000
#Y82Q2QUV,kings,open,8280,5,3000
#G080R9CQ,kks2,open,62632,50,2000
#RQ9R9RV9,klashari,inviteOnly,28020,15,0
#G9GPGU2Q,Kliment mahala,open,13595,6,0
#GQCJ9R2L,KNEJA,open,58878,19,3000
#R2GPCYQ8,Kodjakafaliyata,inviteOnly,15722,5,0
#GYP980VP,KokalqskiSelqci,open,75898,48,5000
#LQ8CCY8U,Koko Bota na CS,open,80600,49,5000
#GQRCYVYP,KolegaNapusni,open,75287,42,0
#GQ9YRJY9,kolgeti,open,22343,13,0
#QUUJU20R,Konc Lager,open,49897,23,0
#LGVCPVY9,kor09,open,61525,50,0
#QLLL8V0U,Koren triugulen,open,33736,19,0
#Q2QLJ88R,Kosio e baven,open,42148,17,3300
#GGLVYYCC,kotlen kamuk,inviteOnly,36837,13,0
#G2CURYP8,Kristal,inviteOnly,28532,15,2300
#GRGY90LV,kruga misul,open,53442,21,0
#GRLUCQCL,KSG HOOD,inviteOnly,82988,41,0
#RRQRJ0RU,KT8848,open,21695,16,0
#GGVQLR2U,kuchekotka73,open,72640,49,2000
#G82CYYU9,Kukov 8j,open,90500,50,6000
#G20LV2PV,kumodraz banda,open,67386,50,0
#QV8GLL8Q,Kur za Doko,open,7874,2,4000
#RCGRGPJ8,Kurevo,open,20025,12,0
#QCU8U0CP,kurosmuk,open,55908,50,0
#G0V29GLJ,Kuroudavnicite,open,34847,16,5000
#GR9V92RJ,kurvi i belo,open,60584,26,3000
#GJRGQJJG,Kurvi sbogom,open,44595,18,2000
#G2YLUGL2,KurviMania,open,30716,13,1000
#RGQQ98QC,Kurvoronite,open,30830,17,0
#GJPVVLQP,kurzalefski,open,86908,44,7500
#LLLYPYYU,Labadaichovcite,open,22694,50,0
#RPY0UCPP,Lagera,inviteOnly,35774,13,0
#RUPGLLVC,lainata brat,inviteOnly,25320,6,4000
#G8Y82GPP,Lainopruskachi,open,48253,42,0
#GVL8CQP9,Larry,inviteOnly,6860,3,0
#GRP2YJ2G,LAV,open,44480,50,0
#QJRV9JJC,Le Garage,open,52460,50,0
#G0PPU0UQ,lednika,open,94588,50,6500
#LLGUV99P,legendary clan,open,25915,50,300
#J28L8V8,Legendary Knigh,open,54856,50,1000
#QJ0YV2CP,Lenin sops,open,83550,46,10000
#GU000P2L,LeRivalsJames,open,22480,14,0
#GJGCYPY8,levski,open,42004,49,0
#LJGYVLQ8,Levski Sofia,open,78240,50,0
#G9QYQCG8,LEVSKI SOFIA,open,53111,33,600
#GGUQL22U,Levski1914,inviteOnly,34467,16,0
#G0CRJPCL,LF,inviteOnly,88460,41,0
#RLL8JUGY,ligata na gumzi,open,6182,4,0
#GCLRR08L,Lion Army,open,69999,18,10000
#G9RVVRLP,llamas,open,6433,4,0
#GGJYJ8LQ,lol nerds,closed,32267,10,10000
#GJ2UU0Q2,los monkes,inviteOnly,41786,13,4000
#G9LPPGVC,Loshite Galoshi,open,48071,23,1300
#G8UCPQ8C,losho mi e,open,27446,24,1000
#Q00Q98G9,Lubrika,open,15936,13,0
#QVUVP09U,lucky sea,open,59167,37,0
#GQR8PYUC,Ludacite,inviteOnly,30665,11,3000
#L2RY9998,ludkovcite,open,94611,48,9000
#JJCLPUV,Lumberjack,open,46206,47,3000
#GGGRPCY2,Lyulin,open,65838,49,2000
#GJLL0R2V,Mafia,open,46573,25,1000
#GGCPQRYU,mafiq,open,28137,19,0
#GGRVRCCY,maika mi,open,37609,50,0
#QVYCY88J,maika ti she eb,open,34049,14,3000
#GCGCR8UG,maikite,open,7925,6,0
#Q2P28U2L,Malchika Elite,open,53830,50,1000
#RLJP0P80,Malka Polqna,open,82524,42,5000
#RRJ2UJL8,Malki Bratlenca,open,19489,6,300
#G8RP8CC0,MALVI,open,30962,10,1000
#GRJ2PLJR,Manchester City,open,29801,36,0
#G0Q0RQ8U,Mandarina,open,79983,39,5000
