tag,name,type,clanScore,members,requiredTrophies
#RYQVL8UY,Peluchon.AI,open,22632,6,3000
#RV02QRG0,Pingulin,open,11948,4,300
#R2QPL9QP,Pucchio Royale,inviteOnly,21051,7,0
#2C00GJLY,purple royal,open,98703,50,7000
#GRPG2098,rip Camilo 2025,inviteOnly,88327,41,0
#RJG0JQCP,Rithwik♥️dik,open,18102,6,1600
#GPGPG2YU,Ronaldo,open,22938,9,0
#GQPURVUY,Sinan Oğlandır?,open,14081,4,0
#J0CQL9RL,Stay Toxic,inviteOnly,1256,2,600
#G290LY0R,SYBAU,open,69670,34,300
#GYP0Q2JY,TBC GOONERS,inviteOnly,35170,9,0
#RRCJV9J9,Tuza Clan,inviteOnly,23732,8,0
#GJY8Y800,whowas in paris,open,54218,17,0
#R89L8L88,Xbraza,open,6389,4,0
#QCU8PRQL,Балашиха 3,inviteOnly,48700,16,1000
#QCQR9QJ2,Кириешки,open,16008,7,1000
#GQJ8VV8V,ЧЛЕНЫ экипажа,open,9918,4,0
#RYP90L8G,やまはる,inviteOnly,48385,13,0
#YRRJ8Q8J,#De_Royals,open,97255,50,5300
#QUCU8J0V,.xD,open,36234,9,4000
#G8L0LCRJ,101,inviteOnly,45658,13,0
#LULRUPRQ,116Аш!Қасқырлар,open,42666,50,0
#RYUGUGU8,5 babys,open,43779,17,1000
#G8CJ9RP2,67ers,open,32282,16,0
#PGVGQ2L2,714Drift,inviteOnly,92191,50,5000
#G8PGJPLL,9-А,open,36707,11,2000
#GQCJJ9V8,aatelisjätti,open,15396,5,1000
#GG90QVRR,african champs,open,70185,25,7000
#RJRGQ8P2,ahbab allah,open,53223,19,7000
#L9LGLYQC,aids,inviteOnly,21500,5,8000
#G2UUUY9P,ala lovers,inviteOnly,49054,17,2000
#GLJC08U0,ALPHA PAYSPRO,open,10279,5,0
#G9P888VP,AMANDLA,open,15396,4,4000
#GUY0YRLL,ambouttakum,open,48069,17,0
#YUJJCRGC,Ana bohueles,inviteOnly,54353,17,0
#GCLRL0PL,AntiSoda,inviteOnly,85808,37,5000
#YJQ2VVCV,ape phart,open,97227,50,8000
#GYUVG0VC,Arti and Rajvi,open,1621,4,0
#RQ2R90LQ,ATAX,inviteOnly,44065,15,0
#QVPJ08CV,AvzdalFedaileri,inviteOnly,80007,45,0
#R0PCQ2U2,Ayotomiwa,open,24138,10,0
#GRUGRVGL,Banter Boys NG,open,55277,15,5000
#G0V8L8UU,Bardan,open,62145,25,0
#L0YQG99J,Barn i kjeller,inviteOnly,72622,32,0
#RJPJ8QY9,BBC BOYS67,open,5102,4,1000
#CLVRL92,Biafran War,open,22261,6,5000
#GC0GQGUV,bigdraco,inviteOnly,17341,7,0
#QRCGQ8VU,BigosyPL,open,61635,50,1000
#QQP99CU9,bigslong300,open,88206,50,5500
#QJU2U28V,BLACK,inviteOnly,95877,50,0
#R9C8L28P,Bomboclat,inviteOnly,88277,41,0
#G2P8VUCG,BOMBOclat,open,54324,19,1000
#GCYP0GCP,bropane tank,open,21839,15,0
#YUUYV2C9,BUFF BLACK MEN,inviteOnly,73297,26,0
#QLC8U9LC,Calloti,inviteOnly,41281,15,0
#L290JY,Carpe_Diem,open,48614,48,1000
#8VPPJUUG,CharcoalKia,closed,19473,7,0
#L2GGY8P9,Chevy life,open,17559,9,0
#LR0RYURL,Chian republic,open,50181,26,0
#LUY8P0CU,Cinofilia,open,32599,11,0
#G882V0Q8,cirkak,open,22728,11,0
#QLPCQY0Y,Clan,inviteOnly,8961,3,0
#Q0GPVR28,Clan  #Q0GPVR28,inviteOnly,55481,20,4600
#G2J9C290,Clan #G2J9C290,open,13478,5,0
#G2LUC9V0,Clan #G2LUC9V0,open,84789,50,3300
#GGUYV29C,Clan #GGUYV29C,open,9457,5,0
#LJG8QVGU,Clan #LJG8QVGU,open,67298,50,1000
#QC898VG2,Clan #QC898VG2,open,75178,45,0
#QVCPCRCC,Clan #QVCPCRCC,open,45829,18,1600
#YPGVR0Q2,Clan #YPGVR0Q2,open,88769,48,5500
#YU8JRQYC,Clan #YU8JRQYC,open,92646,50,4600
#GQ2P20RP,clan agika,open,22412,7,2600
#G2082QJQ,clan with a k,open,24275,9,5000
#GCY0CRP8,Clan:  #GCY0CRP8,inviteOnly,24525,8,0
#GG99U890,Clan:  #GG99U890,inviteOnly,65178,28,0
#Q20GG00G,Clan:  #Q20GG00G,open,62963,27,600
#L88LRV0C,Clash Royales,inviteOnly,30827,9,0
#QY92Q80J,Clã #QY92Q80J,open,91739,41,8000
#GUPUYU98,cocos60 fanclub,inviteOnly,42077,11,0
#LPJ99CC9,CoolmeClan,open,87645,50,4000
#QY8VULGR,CR NIGERIA,inviteOnly,88363,46,5500
#G89Y9VCR,Crackers,open,63756,32,7000
#LJJCCRPV,CreemyDeez,open,91210,50,5000
#J00VQ8,DA NIGHTMARES,open,83953,43,3000
#QU9YQGR0,danger danger,open,51210,15,1600
#QCU0PVQJ,DB: Double Beta,open,61081,29,600
#G9GYV9Q0,DeLageHermanos,open,71111,29,5000
#QJJPUJVG,Dhood,open,42584,12,1000
#L9RQUGPL,dilf only,open,39068,17,2000
#G8CPJPGY,eddypredator67,inviteOnly,69162,22,10000
#RG88VUY0,Egusi village,closed,70074,36,0
#GVPGYU8G,EL BARBANEGRA,open,20698,5,0
#QJCJ0GV0,ELITE GAMERS,open,91903,50,0
#G0RV00YJ,elvaginonmoreno,inviteOnly,28925,10,0
#QQCLLYUQ,engage kids,open,71755,50,0
#G22UVY0V,etlekmek,open,81391,44,0
#RUQLVJ9Q,F7,inviteOnly,30371,15,4000
#P2PQ0CGV,fatboys,inviteOnly,49225,17,0
#G29YLVJR,fc nagiesiurki,open,19789,8,1000
#G920G9LV,fenestsports,open,24176,8,1000
#QP2LLQVQ,fezza’s boys,open,68710,50,0
#GVQ2CJ9G,Gato,open,24770,9,1600
#G92PV8Q8,Gay Paradise,open,36798,17,0
#GPY928YJ,Gefahrentiere,open,32081,15,0
#GQ8L0RL0,geje A/I,inviteOnly,20656,5,0
#GY2YY098,GETBETTER CLOWN,closed,13714,4,2600
#Y8R8UVR8,glory,open,63717,32,3300
#YU8P9U8V,Glory boys,open,29803,18,0
#QQ9LURPV,GO 49ers,open,50724,19,0
#PY8CLCJR,Goblin Gang,open,91434,50,600
#YJCV8JRQ,Goofy Gooberz,open,88086,49,1000
#GV0CJ2PG,Goon Squad,inviteOnly,34834,17,10000
#QCCVYQQG,green jits,open,70041,22,0
#QQYQ9QGJ,GREEN TITANS,open,74471,50,0
#Q8UUGV8Q,GreenLogic,open,73489,50,0
#RPYL20PP,gymnast huzz,open,29484,7,4000
#GCV9VYU0,HIGHPOINT,open,52392,39,4000
#GLV22C0Y,hog riders,open,24555,14,0
#P98RQ2PJ,ICE COFFEE,open,75731,42,4000
#QGJ0R2RU,ICUHS,inviteOnly,53029,22,0
#G9UPVP8V,IdentityV,open,30038,13,300
#RRLUC2VV,ikem e bike,open,63126,36,0
#QG8V9L9G,ILoveKanye,open,81563,50,300
#G2U9LCL0,Im just a 6-7,open,60355,35,1600
#G8VRCL8R,imthatguy,open,35911,30,0
#Q20VYLY8,itis,open,18966,5,0
#QUQC0J22,japon bükücüler,inviteOnly,31123,13,0
#QUU08GGL,japuszki,open,11794,7,0
#G0VLL2YJ,Joe Ingles clan,open,66614,33,0
#Y20C999J,just two,open,48421,50,0
#G92GYU8Q,jérkmáte,open,69847,34,1000
#GGR2U80Y,kajus,open,64189,45,0
#RJR2YCP0,kananen,closed,19998,5,0
#QVC8JYRQ,kay kay kay,open,25363,13,1000
#QUU0C0PP,kecskeszopók,open,31186,21,0
#RCPVULQ0,Kings Of SHEESH,inviteOnly,82120,38,5500
#G2Q8CRVP,kisasoenfasis,open,57255,17,2000
#QGY98Q8V,knickers,open,69253,50,0
#GR2RVLGJ,kodi coks,open,41245,15,2000
#GQLCJVY2,KoolKlucksKlam,inviteOnly,23875,9,0
#QPQ9QLUV,Korwin krul,open,54851,38,0
#Y00YVJ9L,KUKULELE,open,41664,49,0
#RV9LUPV9,kupa ağaları,inviteOnly,3143,3,0
#L2GUY99L,káres mores,inviteOnly,76192,40,0
#GY09LRG8,Labubu Knights,open,9040,5,0
#9GUYR9,Lagos Warriors,open,94025,50,5000
#J0G8LJ2Q,las cebollaa,open,32253,10,4000
