tag,name,type,clanScore,members,requiredTrophies
#QQPPCYLQ,XarıBülbül✨,open,99168,50,10000
#RQV80Q0V,XAZAR,open,76910,29,7000
#GQPV0LG0,xxddcc,open,1967,2,300
#GY2GJG8Q,XXXIRDALAN,open,44461,20,0
#QYRP8PUQ,YAKAMOZ,open,79549,30,9500
#RRUUV22Y,yasamal,open,84881,47,5000
#GRPLP8JG,Yeniden TKG,closed,5000,1,0
#GJQQQ9VP,YENİLMEZLER,inviteOnly,70146,20,5000
#GQCYUCLR,Yerazky,inviteOnly,8195,2,10000
#GLPGUY0V,Yetqalar,open,1849,2,1600
#GPRPR2U0,YHİZ,open,15457,8,1000
#QJ2JGCL8,YT Turan CR,inviteOnly,99867,50,10000
#GQ80VVYC,YT: CR CEYHUN,open,91928,49,7000
#GCVCC0LV,Zakariyayev's,open,2862,5,0
#G8909CQ9,ZeroTwelve,open,93657,49,8000
#G0P2UUCU,zxc,open,4081,2,1000
#G2RRC0CP,~ LEGENDS,open,89653,45,8000
#R2PUYPGR,~MP~,open,5631,4,1000
#Q8CG8GGY,£€£€,inviteOnly,11947,3,0
#G2GVL882,ÖZDEMİR ÇOCUKLA,inviteOnly,10803,5,300
#RGVYVJ0L,Özümüzkülər,closed,28372,9,0
#G9QJG9R0,şorsıstan,open,11642,3,0
#QCU2P2JG,əfşar imperiyas,open,16457,8,0
#GQCV8GQ9,ƏSGƏROVLAR,inviteOnly,11164,3,1000
#GYCGP222,Азербайджан,open,3304,3,0
#QCCJ9C0G,Асим бойук сик,open,42984,10,9000
#GQ20YJPG,аспиранс,inviteOnly,23233,6,600
#RURYJLUU,Атилла,inviteOnly,545,1,2000
#G9JUL0CY,Бакинская Мафия,open,93944,42,7000
#2VG9GJV,Бакинцы,open,51435,16,4300
#RJV8YR9Q,Войны,closed,19297,6,5000
#GPR8PU09,Гасанчик,inviteOnly,26310,10,2000
#R8QQ808C,грандизайнизм,inviteOnly,6696,4,0
#GJLYP8U8,Дашшах Кингдом,open,92840,50,5000
#GUP2GJ8G,залупки,open,6415,2,3000
#GY809Y0J,зелёная сопля,open,10228,5,0
#GVRYUYPR,красавчик,inviteOnly,4299,2,300
#RJPJ2RGQ,Куклус Клан,open,24929,11,5000
