tag,name,type,clanScore,members,requiredTrophies
#G20YQRUG,CR,open,98767,49,9000
#GGJUY2LY,CR,open,96968,49,7500
#R89VJ80J,Cr,open,88838,42,9500
#QJQ9QL2G,CR,closed,18645,4,7500
#YYR9U0VV,CR +506,open,90495,50,5000
#R0V0LV22,CR Amigos,open,90339,50,9000
#2CJ8Q9JR,CR ARMY,open,96613,50,7000
#L2LRY2J,CR CLAN,open,92276,50,6000
#G8YLLRCJ,CR CLAN,open,68069,23,7000
#RPUJRC0,CR COSTA RICA,open,91049,50,4600
#GRQ8QVUU,CR CR,open,91929,46,8000
#GP0QP9G0,CR de poder 100,open,27484,12,1600
#R9C2G999,CR ELITE 506,open,91224,50,4300
#VURQ22,CR EMPIRE,open,94705,50,3000
#RR9JLUUV,CR FAMILY ROYAL,open,58258,27,3000
#QQPJV0YR,CR FULL POWER☠️,open,91977,50,6500
#G0GCJYL2,CR FURY GTE,open,49316,12,8500
#Q89RURGU,CR HSA.2020,open,80712,50,2000
#QQJY82JQ,CR Hunters,inviteOnly,100000,50,10000
#P8URRJYV,CR IMPERIAL✌️,open,96345,50,5600
#GLL9U2UG,cr legend,open,23534,8,0
#LP9U8JVG,CR Legends,open,98439,50,7000
#P828YJG0,CR LEGENDS 2.0,open,97261,47,8000
#GVUU2LYC,CR LEGIÓN,open,38148,10,5000
#YGR99LVC,CR LIBERIA MÍA!,open,99969,50,10000
#RJJQP089,CR Liberia Roya,open,88744,39,8000
#GY0890JL,CR liga,open,94198,48,5000
#R0UVPUU,CR Monte Alto,open,99598,50,9500
#PUUL08V0,CR Nova Elite,open,95108,50,4600
#GU09CQCU,CR OFFICER,inviteOnly,14798,5,2600
#RCJ9VRVL,CR OFICIAL,open,21188,11,300
#GV09JVJR,CR Old,open,89478,50,4000
