tag,name,type,clanScore,members,requiredTrophies
#RP9URUCL,kingek,inviteOnly,9951,5,300
#G28GRJRP,kinyalom,open,49485,25,10000
#L92PQLC9,kiraJok,open,12739,3,10000
#G22QLU09,kiralyok,open,22520,11,0
#QVLP2P0C,királyok,inviteOnly,15164,13,0
#QR8JLL80,kisbaba,open,38175,24,0
#QV9J2GP8,kisber maffia,open,32284,15,0
#L2C82GP8,Kisebbségi Kft.,open,65885,25,6000
#PUVUCQVY,Kisfókák,open,16173,8,6000
#GQPGPVRU,kiss ödi,open,22759,14,0
#QQ28R92L,Kitzinger Klán,inviteOnly,36041,19,0
#GPGLRJC9,KKG,open,34363,9,4000
#G2CVL02P,klansztosz,inviteOnly,44611,12,1300
#GL982P2G,Klán,open,31387,50,0
#LRCYRVGR,klán,open,6967,3,2000
#8R898RJC,kokonoshi army,open,38202,32,2000
#GY0UVL98,kopasznyuszi,open,13763,6,0
#GJ9U8Y00,Kori,open,23352,13,0
#GQCGCJU9,kossuth 8f,open,41852,20,0
#YJ8Y0CJG,KotonPingvinek,open,28348,50,0
#GRJRVP8R,Kovácsok,inviteOnly,11172,3,4000
#GQC0RJC0,Kristóf Ábel Be,open,20025,20,0
#GQU8V2C9,kriszteam,open,17213,14,0
#GV9YCY9U,krumplisteszta,open,17803,12,0
#G0GQUQU8,Kukacmukac,open,26479,12,4000
#G8JVURGC,kuker,open,15734,9,4000
#GR9JRRYY,Kuki verők,open,24430,17,0
#LRVGJ9RY,KUKKEREK,open,24092,22,0
#QVRYY0RJ,kuklux klán,open,38962,10,5000
#GPQR2VVG,kulatelep,inviteOnly,26339,14,0
#G9CGCYGJ,Kunpeszér,open,3980,3,0
#G92VLYJ2,kuty,inviteOnly,37485,12,9000
#GQRYG0GY,kutya,open,41136,12,6500
#QCC2UGLV,Kutya thomas,open,43518,50,0
#Q29LL8RR,kék multifilter,open,5232,2,2000
#GGYP2GUY,kígyósAjobbik,open,12944,3,5000
#GYLRVQL9,közpénz csalók,open,62376,48,3000
#G88LC822,külső koli,open,58595,50,0
#G8UYRU99,Kürt boys,open,57425,47,2300
#GPPQQV8J,LakatosKarcsi,inviteOnly,8689,7,0
#GP2JRP2L,Lakers&Steph,open,51721,50,0
#GGYG92YR,Larissza,open,36482,22,1600
#808CJQ90,LATOR,inviteOnly,17229,7,2300
#GQYC2829,Leader Waffles,inviteOnly,13026,7,0
#LP9UUV9Q,Legendary Duo,open,44992,50,0
#GUU9QPLY,legjobbak,inviteOnly,14359,6,1000
#GU8PLQGR,legjobbak,open,12301,6,0
#G2GPLRG2,Lego Royale,inviteOnly,11618,6,0
#QRLVGGQ9,lekvaros,closed,14046,3,9000
#LVQJ0P2Y,leon egy fasz,inviteOnly,34804,14,3000
#G9G2RPVJ,leszop6sz,inviteOnly,17083,11,0
#QL20PPYQ,LGT,open,64160,50,0
#QJ0YU09Q,loczy,open,70839,48,0
#QP0QJCJ9,LOKO bandája :7,open,17939,50,300
#G0URJJ92,Love Cici,open,18649,17,0
#LRLGPLCV,Love fekete,inviteOnly,31172,10,2000
#G88U2VL0,Lovebirds,inviteOnly,5315,3,0
#RC0VYYUP,lowkey,inviteOnly,407,1,0
#G9U0YVPC,macikula,open,9444,5,1000
#GPYQPQ0V,MACSKA FC,open,8576,9,0
#2U2JJV09,Macsó,open,14652,5,1000
#L9Y82CVY,madzsar,open,65629,21,4000
#GJ8Y2CQU,Madách 9.c,inviteOnly,30760,10,0
#GLC08GQY,magic77,open,2331,2,0
#GQUJRUJY,Magus,inviteOnly,9908,4,0
