tag,name,type,clanScore,members,requiredTrophies
#GCJVVRJV,Aus Squad,open,94363,50,9000
#L9PURPRV,Aus Squad,open,93766,50,6500
#9809YCC,AUS STARS,open,99229,50,8500
#GJLP98QG,Aus uwh,inviteOnly,37237,10,0
#GJGYG9PJ,AUS WAGWAN,open,98674,50,9000
#Q8UJJ9,Aus X Legion,open,97522,50,8000
#RJQPVRJU,AUS!,inviteOnly,875,2,300
#JLPV8Q,AUS-Worldwide,open,99602,50,9500
#9GULPJ9L,AUSCLAN,open,97514,50,7000
#PQLYQVVJ,AusEng,inviteOnly,7625,2,6000
#V8YRRRL,AUSerious,open,95650,50,7000
#Q289JJRR,AusEsports,open,95597,50,7000
#2GJ99VRL,AusGold,open,94294,50,5000
#PPRC8V8L,Auslads,open,98736,50,9000
#8RUYPY,Ausome Aussies,open,97698,44,9500
#YRU8Q9GJ,AusOverTake™️,open,97564,42,9500
#GJ2809L2,Aussassins,open,99359,48,10000
#PCGCVG,AUSSIE,inviteOnly,99996,50,10000
#28PR0CC9,Aussie,open,99921,50,9500
#JGCRYCY,AUSSIE,open,99825,50,10000
#8UR02L,Aussie,open,98712,50,10000
#RUVJGPQ,aussie,open,98528,50,8500
#YCRV8J2U,Aussie,open,96636,50,7000
#8P0PVPC,aussie,inviteOnly,93964,46,4000
#2290209,aussie,open,93428,50,5000
#Q9VLQP0P,AUSSIE,open,90945,50,4300
#G8VQJQ9U,aussie,open,87067,49,6000
#GP2JGU,Aussie 101,open,100000,50,10000
#89YQPGG,Aussie 2016,open,43326,11,5000
#LQ8Q9V28,Aussie 2021,open,99295,50,10000
#GJ9J0GPR,Aussie 99ers,open,90572,40,8000
#QCQUP092,Aussie Actives,open,94163,50,7000
#2JQYRVPQ,Aussie Adults,open,98386,47,9000
#LY02200G,Aussie Adults 2,open,98741,50,8000
#QLVGVQRJ,AUSSIE ALIANCE,open,98186,50,10000
#Q0YRPGUP,Aussie Army,open,90362,50,6500
#J2PYYQ90,aussie assalt,open,4084,2,0
#R2RJPR8Q,Aussie AU,open,27301,15,2000
