tag,name,type,clanScore,members,requiredTrophies
#QQ8CJR,Aleppo clan,inviteOnly,59287,16,5000
#VY898C0,aleppo club,open,86138,48,0
#288YVG,Aleppo's Army,inviteOnly,93232,48,7000
#QYUQYJ98,ALL THE BEST,open,87378,50,1600
#R80JCQPR,ALLAH,open,7488,4,0
#RUQRLQYG,AMER,open,5811,3,2000
#LRCPPLJV,amor❤️,open,80297,30,5000
#GP0UCPQG,AOT.سوريا,open,6693,3,1300
#GC08U82C,ARAB FBI..,open,31538,10,0
#Q0R2U00L,ARAB KINGDOM,open,94862,50,6000
#P2YP9YL0,ARABIAN CR,open,87367,35,7000
#QCCPC9UP,Arabisk,open,80144,43,3000
#GQU929UJ,ATOM,open,11132,8,0
#GJ8R2GR9,AWM Esport,open,73012,29,9000
#L8L8GULJ,ayham's tube,open,259,1,0
#QCVPVQRL,AYY,open,31385,19,0
#R0P0L22P,Aztecas,open,27548,18,0
#GR08QURP,Babapiro3169,inviteOnly,33201,11,300
#QUYRY2PC,babun shooter,open,44134,19,1000
#QU9GQ980,Barca,open,47489,35,0
#RV2RC2L2,be,inviteOnly,6420,9,0
#LYVYYUGC,BEKA,open,91931,49,5000
#GQUVQ9VP,big di aura,inviteOnly,24234,9,0
#8Q290U2V,BiG TaStY,inviteOnly,61998,28,1000
#QGGP0RJ2,BigBossCossack,inviteOnly,82787,41,4000
#RQYC8GYU,Binchul1nes,inviteOnly,54301,17,0
#GGRULYL2,Bizim Yakışıklı,open,10154,8,300
#VPGL2L,Black Eagle,inviteOnly,77240,36,1300
#P8R8PLP0,Black Force,open,95710,50,4000
#2G9CUL8Y,Black wolf,open,90291,49,3000
#QLRU9LCL,Black❤️Heart,open,44231,14,7000
#8P9VGUVV,Blood thorns,closed,47048,13,4000
#2RV890UY,bmw,open,77576,49,3000
#GJYCV09Q,bom y novos,open,15571,12,0
#R8YGL9,BoomChikiWawa,open,98661,50,8500
#RPPVLYPL,Bouwvakkerboys,open,88143,45,5000
#GGJ9PYR2,BOZKURTLAR,open,8630,3,0
#GPY0YP0P,BRAZZ,open,20135,7,0
#GG9JL80P,bros,open,6533,5,0
#Y8LJRJ,BROTHERHOOD,open,97038,50,7000
#292Y9PR,Bushido Kitties,open,95080,50,3600
#GPJ2PGY9,Castle Royale,open,74454,29,7000
#GRR2L9L8,cem,open,36163,9,0
#G88YP82Q,cg1nazi,open,61688,23,0
#Q8UVY0PU,chamekos,open,33421,45,0
#QJV20J0C,Chat Was Worth,open,82436,43,0
#RLL8Y8UU,CIRGALAN UNITED,inviteOnly,21458,7,0
#QJYCPJGG,clan,open,13304,9,1000
#QCG0R2CL,Clan #QCG0R2CL,inviteOnly,53548,15,0
#GQL899JL,Clan of Clashes,open,32757,16,0
#QP20V992,CLAN-SYRIA,open,58677,32,0
#PRRGVRL9,Clash of legend,open,79551,50,4300
#QJUC022Y,CLASH PEKHSH,inviteOnly,96419,48,8000
#29QVV9LL,Clash Titans,open,53293,15,7500
#QUPGUUVP,Cls63,open,49381,21,0
#RQQ0RJU0,Cold,inviteOnly,19611,5,0
#2U800LPG,commanders,open,42781,50,0
#QC9UQJVY,CR7,open,87479,47,7500
#YLQVLL9Q,cristo,inviteOnly,67736,31,0
#R0CLLQ0Q,dabadsfromda918,open,54877,21,0
#GPVQV000,daddy hamza,open,39159,15,5000
#P29J28LG,DAMASCO,open,92167,44,3000
#2Y8UVRV8,Damascus,inviteOnly,54944,16,1000
#2YL0VCG0,Damascus Steel,open,95761,50,5500
#RVCQU89V,dar3a kings,inviteOnly,10199,6,0
#LGGP9PU2,DARK # ROYAL,open,91212,40,7000
#G9JRGVLP,Dark friends..,open,56341,16,7000
#RLPPCUYC,day traders,inviteOnly,70708,29,0
#GPRVU8PU,denizarasmus,open,36306,12,0
#GRP90P8P,DEU,open,72157,28,0
#R2LVVV2L,Devastation,open,94328,48,7000
#QJRPCG20,DEVIL OF DEATH,open,88782,50,0
#P982RV82,Dirt Squirrels,open,69761,50,0
#LVPR8VLY,dostlar,inviteOnly,36630,12,0
#Q2R9VLYP,eagle,open,66940,38,2000
#GGQJ92G9,East Storm 3,open,40660,13,0
#QLJLU0Q8,"EGY ""BOOM""",open,64325,23,1300
#RYR82J0J,Ekspresex Müh.,open,60639,36,0
#G0Y9J0Y0,ENGINEERS,open,75806,50,0
#GLLJJPR8,"EPIC DEFENSE,25",closed,41359,10,0
#LRG809LG,ESS DEEP,open,16283,7,0
#LLVP9200,ESTAC Troyes,open,35633,15,3300
#G0PLR0U0,eşekler8686,inviteOnly,36555,27,300
#LP09YP,F.R.I.E.N.D.S,closed,73810,30,1600
#GGYYG9LV,F.R.I.E.N.D.S,open,15329,5,0
#R0QP9082,F16,open,28786,17,0
#GYJJ2CLQ,Falovilla Crew,inviteOnly,41448,12,4000
#L29GPUJ,family,closed,24214,9,0
#QPGQPP8P,Fat Frat,open,87688,50,0
#L8Y8880G,fayrouza,open,94282,49,4000
#LQ2QYU9J,FC Mâchicoulis,open,70610,50,0
#G9U282RV,Fitness Plus,inviteOnly,35323,13,0
#8C9QQ8U8,five horses,closed,57305,18,2000
#9LLCRUJJ,FLASH.. SY,inviteOnly,79226,27,8500
#Q9PV9YJV,For BOSSEEESSS,open,73495,48,4000
#LGQGG9G2,FORTNITE !,open,62249,50,0
#LCJ8JYQL,FOX,open,78139,50,0
#9PG2L8C8,fox’s,open,81063,50,0
#CYPG8V,Free Syria,inviteOnly,80521,25,10000
#G0LCQQUC,FREEDOM FIGHTER,inviteOnly,43061,10,0
#Y0LCQCPC,friends forever,closed,51334,26,10000
#LQGQUJRU,Friends❤️,inviteOnly,60371,15,9000
#GJ0GUYUG,Gay beratoe,open,36813,13,6500
#Q8CRJJ28,GET HUMBLED,open,44530,13,0
#LY2RLV8Q,girl bosses,inviteOnly,58005,18,0
#Q0YJR08C,"GNS""""Syria",open,20529,6,4300
#GC2GJGV0,Gofik,open,9083,5,0
#2C9L0PVV,golden army,open,91119,50,3600
#PQY88Q0G,GOT WOLF,open,53811,14,5000
#GY0J00PR,Great Family,inviteOnly,12197,4,0
#2PCVJV2U,Greed is Good,closed,90958,38,8000
#Y82JYJQP,group SYSTEM,open,44809,17,600
#J2R0RRUU,GTFM,open,7415,3,0
#GRJJPGJP,H A L S,open,37880,50,1300
#Q2CRYVRQ,HaritSoppa(bök),open,68094,29,0
#R888YVV9,HATAYSOSLUZURNA,open,16878,4,0
#QQ0CPRGY,HAXR,inviteOnly,14416,7,0
#QVGVJRLV,Hazem-Amjad,open,14229,5,0
#LJ2R2UPV,HELL WAY,open,78414,38,4000
#8UVY29LQ,Heroes of syria,open,88821,49,6000
#YL0VYCYY,Heroes of Syria,open,55156,49,1600
#G8L28R0G,heros,inviteOnly,39498,20,0
#L22CCVR8,"HEROS """"SYR""""",inviteOnly,60452,27,7000
#QJP2R00U,Home Of Arabs,open,76019,50,3000
#ULVJ8C,Homs,inviteOnly,27778,6,5000
#2QVJRVU,Homs Life,closed,85344,50,8000
#RCVURVQ8,honored ones,open,64072,27,5000
#G00GCC9U,hub boys,open,57127,21,2000
#QUVPPCCY,I love Syria❤️,open,40547,13,5000
#9GVRCL99,IM,open,65213,22,3600
#QQV99CUV,IN THE DARK,closed,13472,4,2000
#Y80QQ0JJ,I❤syria,open,54212,20,5000
#2GCP2RL,JAMOUS,open,88558,50,1000
#QCGUGP9U,JAPON EDEBIYATI,inviteOnly,53032,19,0
#G2LQYQ9C,JK,open,8010,8,0
#G82L0P9R,Kara daddaslar,open,38821,28,0
#QJUUUP2L,King of master,open,22516,11,4600
#LURPGLRC,King of SYR,open,89270,49,7000
#RP9QRLRU,Kings,open,87257,46,5000
#RGPQ8RQJ,kings of clash,inviteOnly,72101,32,5000
#GJ8PRYYQ,KINGS OF SYRIA,open,58629,40,600
#QU98UV9R,Kings of Syria,open,28521,12,0
#QUC92V2J,Kings of War,open,4128,3,2000
#RGPV9G28,kings Royale,open,76542,50,1000
#L9VCL9UY,KING☆OF☆SYRIA☆,open,39447,14,1600
#RP9J9U2P,kkklan,open,22344,5,0
#RGQ9UJ2J,Klan:  #RGQ9UJ2J,open,80679,47,0
#Q2GY0R88,Knights,inviteOnly,82239,42,6000
#G9RG0CR0,krallık,open,1297,2,0
#QQ8VP0L8,Kurden,open,9998,5,0
#20LR9GR8,KURDISTAN ❤,open,80956,50,5000
#GGV0RU2J,Kurt Gücü,open,66468,28,4000
#G0J8LCQ9,kürtler04,open,59545,24,2000
#Q2U2GCJL,L E V I,inviteOnly,84704,38,0
#G9J0Y9V0,L N D ON TOP,open,67351,37,0
#GJ2GCU8Q,labat labat,open,70707,42,1000
#QRPJ8JP8,LAND OF DRAGONS,open,48914,15,4000
#G9JRVRVJ,LARRY'S SOLDIER,open,2055,4,0
#Q0YYCV2J,lattakia,open,78538,41,2600
#YGV80V9L,LATTAKIA,open,62553,47,3300
#YVVCYQPY,Lattakia Orca's,open,66045,22,7000
#YL2QYG0R,LATTAKIA ❤️,open,95279,43,5000
#2PY0YQ,Lattakian Kings,open,96387,49,6000
#GJ29V0PP,Le Profesionals,open,41168,13,300
#G99RVLPV,leaf village,inviteOnly,79096,29,6000
#R22P29P9,LEGENDS 2,open,137,1,0
#QLJJ8U2V,Legends of Syr,open,98000,50,7000
#RGVJVVQ0,Legends.,open,37935,11,0
#GR98R9Q0,LINK.66,open,58697,27,2000
#G8JQVV80,Log Riders,inviteOnly,76280,32,0
#RGP8LL90,los bodrios,open,38908,13,0
#CGP9VG,M.g.F,inviteOnly,72176,29,7000
#QYYLV8CQ,m8os,open,42854,20,300
#GRLL08UV,mal çado,open,11522,7,0
#LQGRQL8V,mas,open,38809,42,0
#RGR00PVR,MASA,open,37653,14,0
#GLJGLCCQ,masal,inviteOnly,11290,4,7500
#GLU92JJR,Masha,open,94311,48,6000
#GLU2PLJ0,maysalon st,open,14924,6,1300
