tag,name,type,clanScore,members,requiredTrophies
#GCP0CLLL,Djambulskie,open,13578,17,0
#RLV8QCP2,Dominators,open,19682,4,8000
#GYVUC8Y8,don't worry,inviteOnly,12206,7,0
#QJ902J82,Dosikchert,open,84699,44,6500
#V2Y8RG,DOSTAR KZ,open,97718,50,8000
#PJRV9CPQ,DRAGON SAGE,open,96350,50,8000
#Q2PL29QL,Dragon's Lair,open,86700,50,6000
#G8CR0PLL,Dream Team,open,91466,50,7000
#Q8UYLV00,Dreamteam12,open,44838,28,2000
#GP9RVRCJ,drilling,open,21590,8,6000
#GPVPPRCU,DSA,inviteOnly,56484,16,0
#G0LCPPPY,DT-23 G,inviteOnly,95363,47,6000
#LUYUGJC2,DUNGEON MASTERS,open,81029,50,4600
#J20JUPCY,Dzhigi,inviteOnly,8175,4,0
#RJJRJPCJ,E-51,open,12099,5,0
#G0P0CJ2J,EB sueta,open,79989,49,2600
#RGUQV2CP,egnot,inviteOnly,30767,14,0
#QG9L9PGU,ElfBar GaMing,open,51739,14,5000
#QG9YPGU2,Elita Kazak,open,76997,24,6500
#QVCY0UP0,ELITE,closed,5982,2,1000
#QVJ90GPP,ELITE HEELS,open,94127,42,9000
#RQJLY2GL,Elite of Kazakh,inviteOnly,93046,46,7000
#G0GJPRCJ,Elite™[KZ],open,94508,47,10000
#GCPGVYY2,Emotionless,open,93110,38,10000
#GQJGYVJG,Empire,open,97428,45,9000
#L9L82GP0,EMPIRE KZ,open,98869,50,9000
#8VVYUYCU,ENIGMA KZ,open,95890,50,7000
#89G0GVC8,Epic Fight,open,74169,50,3000
#R2JV0L9V,EpiDeMiYa,open,4719,2,1000
#GQLQYYP8,ErjanNadya,open,5575,4,2000
#GQ08V9JL,erm...,inviteOnly,7365,2,0
#G290PRLR,Ersultan2116,open,21905,11,0
#RJ2YPQVQ,Escuichis,inviteOnly,65322,25,0
#R9220CJU,ESGI Clash,open,89990,50,7000
#YLRRQQPV,Eternal flame,open,99045,50,10000
#GLGLQ09L,Eternal Vow,open,28465,8,1000
#GLUCU229,Evrei,open,85528,50,5000
#G9LV0LUU,Ex.Ex.Clan,open,98706,49,9000
#G8VJ29R9,F-freaky zhigs,inviteOnly,21653,8,0
#R8PQ2C2Y,Fabrichniy,open,8185,2,5000
#LUYQY82V,Family,open,83135,47,7000
#GY2R9JRC,Family,inviteOnly,10646,4,0
#QV8ULVJ9,FAMILY-KZ,open,86407,49,4600
#2PG08YL,faNaT1k,open,71669,50,3000
#RLJPRJ22,FavoRite,open,96986,50,8000
#GYJJPVJY,Fayntur,open,13378,6,1000
#RR8YJYLJ,Femboys,open,44395,12,5000
#GLLCVJCR,Fenzoo1,inviteOnly,92816,47,8000
#RG9U8QRC,Ferrinhos,inviteOnly,36225,11,0
#GPC0Y229,fik,open,39522,14,1000
#GU90YQJY,FIKA,inviteOnly,55494,17,0
#Q820RJ82,FIRE ORDA,open,99400,48,10000
#QJYR29PR,flowers,inviteOnly,62929,24,10000
#G9URJR89,FOKUS,open,60908,22,4000
#R02PR8JJ,four brothers,open,40158,12,5000
#G9LQJUY9,Frezz x Royal,inviteOnly,5051,2,0
#QVPUCJJ2,Frozz,open,99049,50,8500
#QUYQJ0JP,FullHouse,open,96949,47,8500
#VQVLYU,FullHouse 21+,open,99217,50,10000
#QY22CYCL,G-Capital,open,98081,45,10000
#LU0JCUYU,G-Royal,open,90437,50,6000
#LP828LP8,GALIE,open,100000,50,10000
#QCJU89JL,GALIE 2.0,open,93474,48,8000
#G09YYC8V,Game Over,open,84969,50,6000
#LVJ2L0VU,GameLoop,open,75996,36,5000
#GYYC0PCJ,Gandoni,open,49816,15,5000
#QJ88PG9P,Gays,inviteOnly,96304,47,7000
#LL29GURQ,gaysIITU,open,92876,48,8000
#GV0RJ8U9,Geek Royale,open,99613,49,10000
#RPCRLYL8,Gems,open,93224,41,8500
#QPGJQCGR,geniuses,open,79929,50,4000
#RCQ0RRG2,GEY,open,80267,43,5000
#QJGJJVY8,GG,open,96334,50,8000
#QU98P8G0,GG Team KZ,open,71257,24,8000
#L8LR892Y,gg Казахстан,open,90921,50,5000
#RG08VG2J,GG-BANDIT,open,96691,50,6000
