tag,name,type,clanScore,members,requiredTrophies
#R9GGC80Y,alazzam%,inviteOnly,53156,19,0
#QR88GL0R,ALI DRAGON,open,37651,50,0
#GPU8PULG,alkroup royal,inviteOnly,28763,11,1000
#G8U0G0YV,Almngla,open,21801,18,0
#RGCL0VVY,ALMOON,open,35488,30,1000
#9CQUQ290,Alpha,open,46598,50,0
#GJ0P8V29,alsayyad,open,96599,49,7000
#202ULL0R,ALW7OOSH✌,open,83961,50,5000
#GQP0LC89,Alzaeem,open,32767,20,0
#G2JLG8Q0,Alzalami,open,15765,4,3000
#PCR09G88,Alzareef,inviteOnly,84545,36,7000
#QL8Q98P0,amaireh,inviteOnly,26558,6,5000
#GUU20L0J,amigos,open,69300,33,5500
#QUJ2VQ9Q,Amigos,open,39821,10,7500
#QPJLJLC9,amir evil,open,78732,45,5000
#2VLC080,Amman Heroes,open,85613,50,4000
#LV9GQ9LY,Amogus,open,74247,47,6000
#G9GP9V0C,AMT,open,34406,11,6000
#LVJCVR2Q,Arab,open,77825,50,4600
#RUCGQJC,ARAB 2,open,89345,46,8000
#L0PRC8C8,ARAB EMPEIRS,open,52344,50,2000
#Y2JCV0CY,Arab Gang 2,open,53181,24,2300
#G20CPLV9,Arab Muslim,open,50297,50,1000
#L8YR0GGJ,Arankiシ,inviteOnly,19723,10,5500
#GLLPV0V9,asasschool 9,inviteOnly,7787,6,0
#QCRGRQJU,Aseel0,open,43022,50,0
#PYVVLU9L,Asfour,inviteOnly,32369,11,0
#RCP9JV80,ASM,open,67843,28,5000
#R00LLCRU,Asriyya,open,75281,49,300
#QC2YUCUQ,Astori,open,63457,50,3000
#G2QCPJGQ,atallah,inviteOnly,61670,17,0
#QJ0VP0Q0,Attack on Titan,inviteOnly,69525,24,5000
#G9RJ2V9J,ausgnsjs,inviteOnly,52623,18,0
#GLLY8RVQ,Avengers,open,69155,50,2000
#QGR9YY0V,AYYAD,open,7158,6,0
#Q2L2V9G8,B K!,open,67345,50,2600
#G0GYG9UP,B4,open,94669,50,6500
#LVLUR2RV,B9 l CLAN,open,50207,50,1000
#G00R0PG8,backpack,open,81300,48,3000
#J08VQ9YL,BADAWI,inviteOnly,3718,3,0
#GGYQC98G,bahaa,inviteOnly,39309,14,0
#QYQPR9PC,bani matyaz,open,75159,47,1300
#GP809P2G,Banna F.C,open,67837,28,5000
#QUJ9JC29,Bar8,open,91069,40,8500
#LGPVLGLJ,Bart’s Servants,open,82025,50,4600
#RC2UJQVC,BATS GANG,open,42655,50,0
#GJCJQ2JL,Battle Lords,inviteOnly,74800,35,5000
#90LRJQYG,battleship,open,49334,50,0
#YQP90V,bazooka,open,85922,50,3000
#G2LYRPVJ,BBM,open,51404,40,0
#PYJGL0PP,BbMs R6S,open,82931,50,2600
#L90RY8CC,BDMD,inviteOnly,58415,25,5000
#2JCG9CYQ,bdour 2,open,81842,50,2000
#QJYRC09C,Best inthe West,open,51552,28,6000
#LQCC2GP0,best of best,open,82994,34,6500
#QY9PL2GV,bff,open,73867,34,7000
#GL9QVRQY,big loose flaps,open,14526,11,0
#2892C2VG,BlaCK AnGeLs,open,89835,48,2600
#QG9R0PY9,black fellas,open,18574,7,3600
#2CJP29VV,Black hell,open,73998,50,0
#G9UUVGRU,Black Kaka,inviteOnly,31221,10,600
#QLQCG2V9,BlackMetal,open,86074,50,2000
#29RGU28U,BlackSwan1,open,99773,50,9500
#GCQLVYUC,blue city,open,57807,20,7500
#QRUGCVQG,BOMBA,open,73025,50,3000
#LP09CP0V,Bombers,open,31426,50,300
#RPY0GQP0,Bombogames,inviteOnly,19364,10,0
#LUVQGRCQ,boogrr,open,28895,17,300
#LRPQGLCJ,Boom Bastek,open,74891,50,3000
#LRUPPYQC,bop smoke,open,71439,35,6000
#L0GR8V8V,BOSS,open,68481,50,3300
#YUCGCRC8,BowTeam,open,76853,32,2000
#9JQV8CYL,Brothers,open,93793,49,7000
#G209GJPL,bsoc,inviteOnly,83255,44,0
#PVVPJ02V,bum consumer's,open,53552,50,600
#RP9P9UGJ,bunk 29,open,39640,20,0
#GV8JP9LC,cande alreem,open,79959,35,4000
#G0QYJ0QG,Captain Peppers,open,40283,23,1000
#8L9PPLLJ,Challenger 1,open,61272,49,2000
#2L9RVC8V,CHALLENGERS,closed,61260,22,5000
#PJU00JL,champion jordan,open,87348,50,1600
#9VQL02,CheCheNz,open,86200,45,4600
#GQ29UCPY,Chicky Pox FC,inviteOnly,43649,13,0
#R2G8QRQ8,Clan  #R2G8QRQ8,inviteOnly,75351,36,8000
#G2YYUPGV,Clan #G2YYUPGV,open,84811,50,4300
#G9VJ2QL0,Clan #G9VJ2QL0,open,73407,49,3600
#GG890V9C,Clan #GG890V9C,inviteOnly,50180,15,0
#GUL9U8RG,Clan #GUL9U8RG,open,79624,33,8500
#QVUJGUPC,Clan #QVUJGUPC,open,71472,48,3000
#L2JQVU2C,Clan abusondos,open,49793,50,1000
#8P9Y2PLG,clanplay,open,70161,49,600
#L22CYC9L,Clash is here,open,80463,50,5000
#RY99P89G,CLASH JO,open,93769,50,6500
#YL2YJ882,clash jo 2,open,76876,50,4000
#G2LRULVJ,clash Jo II,open,60781,38,4600
#QYGCYQUG,clash jordan #1,inviteOnly,62925,23,0
#QR09G0L8,Clash Kings,open,48791,17,3300
#8QUC9R0Q,Clash Of 962,open,78332,24,9500
#8Q2QRL2Y,clash of jordan,open,66149,50,4000
#YQY2CVR2,CLASH OF JO™,open,4460,2,4000
#2LRLPLLR,clash royale,open,61124,20,7000
#R8C92L2L,CLASH ROYALE 93,open,89260,50,3300
#QQLR8GQJ,Clash Royale 97,open,94612,49,6500
#Q909GUCL,clash royale 99,open,94377,50,7000
#LVLYGGQR,CLASHERS,open,96242,47,7000
#QGVPP02Q,class-10,open,72149,50,1600
#QQUQGYPJ,Cr..7..oo,inviteOnly,17111,5,0
#QJVQURVJ,CR7 VG7RO,open,93614,47,6500
#GPV2VLVG,cr7.kdb,inviteOnly,80074,38,8000
#LU9YJLL9,cr_jo,open,75937,50,1000
#GJVYLPJG,CROWN MASTERS,open,85794,47,7500
#G8RVJVV2,Crystel Temple,open,74986,50,4000
#L8YLYP8G,D.N.L,open,88075,50,4000
#QVJY9G0R,DABAS,open,51700,50,0
#GVRCP0G2,daddies,open,8375,4,0
#QCCJJ0QQ,damss,open,48032,50,0
#G0GCR8L8,Dar 5alty,open,54900,19,7000
#G2R9U8JQ,Dara dining,inviteOnly,61002,19,7000
#G8QQGRQL,Daraghmeh,open,76034,45,3000
#GGGCL2L8,DARK HORSE✨,open,4702,5,0
#L8GLCU8Y,Dark Rose,inviteOnly,39780,17,0
#80PRVJ2G,Dark Warriors,open,78534,49,1000
#G2L029JG,dawn madmen2,open,79319,48,4000
#G8QJGJLU,dawncentrum,open,24351,14,0
#YJC2JCUV,DEINEMUDDA,open,58403,39,0
#LYPPP8CP,Devil,open,89328,49,4000
#R99P9LYP,Dihane,open,68948,22,8000
#9QCRR2Q,Dooonzi,closed,62507,17,10000
#GPJU90LY,Dota 2,open,80970,48,6500
#Q0YRYR8U,DRAGON||,open,85086,50,4300
#QUJUUQ0Y,drive by vision,inviteOnly,12839,3,300
#RULRGP0V,DTD Army,open,27648,17,300
#QVGLVGQQ,EGO,open,86936,50,3300
#G2JVRURC,el butas,open,36053,24,0
#2RP8U00,El Casonz,inviteOnly,70605,21,5500
#G0Y0CJ2U,el shabab,inviteOnly,93933,50,5500
#GY0JQ2GC,Electro Duck,open,86974,35,9000
#GCJVQQQY,evo gooners,open,15705,5,0
#QPVGG292,F the ops,open,81404,50,0
#QUVUVR9R,F.R.I.E.N.D.S,inviteOnly,49071,38,3600
#RYGLRQPQ,F1,open,65601,23,6000
#QUQ22890,F15 ON TOP,open,26494,7,5500
#GC9L8V08,F_15,inviteOnly,44598,23,5000
#GGVYRY90,F_35,open,71876,47,2000
#PYGC2GL9,fastaf,inviteOnly,64607,33,0
#GY0J98J9,FBI,open,93138,50,6000
#RVG88CGY,femboys,open,34193,20,300
#GVJL2V80,Fight Club,open,21598,5,6000
#98YGCU0C,fire and fury,open,70282,50,0
#QPCY0QLY,Flam of war,open,83701,49,5000
#8QU8G99,Flying wing,open,95338,50,6000
#QQ9U0JVG,Fouzan911,open,61901,19,8000
#GPG09LL8,FREE PALESTINE,open,29666,9,5000
#L2RUYRCU,Free Ps,open,80516,36,3000
#29V8298,Friend 4 Ever,open,91255,49,3000
#RLVY0,Friends,open,92523,50,5000
#GU9JR999,friends,open,68494,37,5000
#RGRYPRV8,Fruity Fitoussi,open,63280,50,0
#Q9CJ2UUY,FRZ,open,37488,50,0
#RQJ9UVG0,FRŪHSTŪCK,open,48147,21,0
#Q20JY8JR,FuruiosWarriors,open,91609,50,5000
#LCC9QQ29,Game of thrones,open,37889,50,0
#9QQ8VLUJ,GAME OVER,open,91371,50,1300
#PYG822YU,game0over,open,98878,49,9500
#GYYCUYYR,GcforIdiots,inviteOnly,9799,6,0
#YJJULVLU,Gem lords,open,85660,50,4000
#RQ89CCU0,Ghost,open,77343,41,9000
#QJUV09RC,Ghosts,closed,30459,7,4000
#G2UY922G,Giga Chad,open,37795,30,0
#LYJGQRC0,Glitch,open,81478,34,10000
#RJYCCJJ0,GN Family,open,33184,18,0
#QUQ82QYG,GOATs,open,84254,50,3000
#GYYVGLP2,Goblin,open,35405,13,0
#R9LGG2CV,GOLDEN RAIN,open,7356,4,0
#RUQC9VVL,GOONRS,open,33237,13,2000
#G8YYVPGR,goons101,open,40940,16,4600
#G0GUGUQG,GOT,open,19478,5,5000
#QVY0UG8V,GT3 rs,open,84212,38,5000
#8CUPQVCL,Ha7ddad clas0h,open,20646,50,0
#GGLG9P9G,halal only,open,79750,49,4600
#9PCPQ0CL,hamada3,open,14769,4,2600
#GJLG98P0,HamzahXGamer YT,open,23072,7,1000
#G2CVYCQC,Happy Homeっ,open,16571,8,10000
#R2P2GCU2,hara-fc,inviteOnly,14206,6,4000
#P2CU0,HARD 2 K,open,57492,33,2000
