tag,name,type,clanScore,members,requiredTrophies
#GPC22CY9,Joners,open,45176,11,0
#RRJ828YP,KoolKidsKlub,open,13527,4,0
#GYR2JPCP,Lazona,open,44358,10,0
#GU9YCVYG,Lilliput,inviteOnly,5949,2,0
#QQGCVCQG,Little Bees,closed,21185,6,0
#G9YPJQ9R,Lmabda ISU,inviteOnly,94700,48,0
#G0RYLGGV,LMV's,inviteOnly,9760,5,300
#G8CCGVR0,Los agridulces,open,92816,49,10000
#QVGRPY28,Los Cardenales,closed,48401,11,7000
#GYVJ0L8V,LOS HOJALDRAS:),inviteOnly,7533,3,0
#2C2G2UJJ,Lost Soulz,inviteOnly,74638,23,2600
#GCPYVG29,lo’ pepa,open,18351,5,0
#GG22Y0JL,mandas due,open,29039,7,0
#Q90L9PLY,Manto Church,closed,34552,10,300
#RCQ0VQ2R,Mega Knutters,open,23313,6,6500
#GPCVPGCG,Megacaballeros,inviteOnly,29477,8,0
#G08YUGY2,MEGAKNIGHT RAGE,open,32815,8,0
#R89GUJVR,MEOWSTERS,closed,6255,2,0
#GQGYQLQ8,MiBomboRazklat,open,4551,3,1000
#GJ9LLG9Y,mid-east,inviteOnly,10886,5,0
#RCGLGQQU,Monster ultra,open,23417,7,1000
#RQ0JQP9U,MYTHICAL BEASTS,open,89445,35,8500
#GLJLP80C,nein,open,20778,6,0
#J2YRPRPY,nespole calde,inviteOnly,9441,4,300
#RUUL8VQL,No Clan,inviteOnly,10000,2,10000
#G22V0JG9,nose,open,9662,4,0
#YQ0CRCYG,Ok boomer,open,98506,49,9000
#Q8020Y9G,OSAF Prot,inviteOnly,13703,3,0
#RYYJ9PPY,paganierix15,inviteOnly,36946,10,1000
#G90VU28V,papasclan,inviteOnly,48880,22,0
#GLRYUGCQ,PARIS GM,open,39394,13,0
#G9U0P9UP,ParMas,open,14746,5,0
#G82JJCGJ,PEDALAA VA,open,81990,32,5500
#G9UV09VY,penalti,open,79975,42,5500
#GQJL9P2C,pina,open,98954,50,10000
#QGUR220L,Pipi papa,inviteOnly,52170,17,0
#GPPYQ8V2,Pirate$,open,45176,14,0
#GQ0LVUQG,pode entrar,open,10896,5,300
#GJCV2C0Q,Prawi KUL,inviteOnly,36237,12,0
#GCY2VPRY,Progetto Orto,inviteOnly,5509,2,0
#G29R00C9,puffpuffpass,open,59598,19,8500
#G82YCGYC,Rarina Momano,open,55324,17,0
#RR280980,RatCat,open,12425,3,0
#RQV0992C,rbcwedding,open,13836,4,3000
#J2LVR2CC,RCKT,open,50433,14,0
#QURQGQ8U,Rose Redemption,closed,26204,7,0
#G9VL92CJ,salchipyez,open,84228,42,300
#GQRVJC2U,Serial Ravists,open,36240,10,0
#GJ9CCRRG,sfasciati,open,40391,11,0
#G29Y08Y8,ShamrockCountry,open,14173,4,3000
#GJR2CCQ2,shogunato,inviteOnly,8544,2,0
#G88GV9UY,sneaky sigmas,inviteOnly,80367,29,10000
#GGP22Y00,SNOWDEM,open,30023,10,4000
#L0VU2P88,Spencer Cox,open,24583,7,300
#L8Y8CP2G,stafungiadiminc,open,80048,28,8000
#G92GGYL9,SUBA A CACARA,open,3618,2,600
#Q8GYRP9P,Szarosgatya,inviteOnly,67519,22,300
#QJPGJ9J2,The IDK KINGS,inviteOnly,37377,10,10000
#G8VRV908,Trolas LGTBQ+,open,33878,14,0
#GY9U02UL,Tucky Boys,open,31063,8,5000
#G8YY9J02,URI ES GEI,inviteOnly,50977,15,0
#RLP89JVQ,Valhalla,inviteOnly,8691,2,300
#G280Q022,villajunta,inviteOnly,75778,27,0
#G908YPGG,WAHHAB KI MAA,open,28063,10,0
#R92CU202,wheat barley,inviteOnly,16115,4,0
#ULQQ0QG,Wolfnest,open,96832,47,8000
#G9R9LCGV,WujekKonfitura,open,75661,29,0
#GYJ2G8VR,ΒΟWLERSΒUΤΤΗΟLΕ,open,71576,30,0
#G9C20QYL,БАНДА ЧИЧИКО,inviteOnly,15394,5,600
#QJVJYUY8,клешрояль,open,21819,6,4000
#RGGUL82C,платонзайдисюди,open,8010,3,0
#GVGP9VRQ,руслан228,inviteOnly,24561,6,0
#QC08JYC8,СКУФЛЯНДИЯ,closed,7594,3,1000
#G9GR0L9R,عبوس الملااك,open,7510,2,5000
#GPPQCRLV,まんちん's,inviteOnly,42978,11,10000
