tag,name,type,clanScore,members,requiredTrophies
#20UPJR9,GIANTS Army,inviteOnly,79157,31,7500
#GUY88G8Q,GIm22c,open,8247,5,0
#G0YVRRJC,GJW9,open,65064,49,2000
#G2LQJ292,Gladiateur maro,open,72992,38,4000
#GQ99YY89,GLORY,open,69207,21,6000
#GYULPU09,Gods Of War,inviteOnly,95719,48,8000
#LRG08RG2,golden apple,open,56707,50,1000
#GL9VY80Y,golden boys,open,7033,6,0
#R0QGP8C9,GOLDEN POWER,open,22458,11,600
#QGQJ2VY0,Good Demons,open,59345,22,4000
#292JG829,Got marruecos,open,84819,33,7000
#QQ9PG2QL,GRAN YUSUFA,open,81604,49,0
#G2U9R82J,Grand Line,open,41241,18,1300
#GRLY0PP8,GRANITE,open,24271,16,0
#GPYJPG9R,Graveyard,open,69097,37,9000
#PGPG000P,GREEN...MAROC,open,57237,47,3000
#QVG9J8LJ,Groupe 4,open,58279,44,6000
#8QQJUV2V,groupe royale,open,58402,46,2300
#GQ9YL02Q,GSSK,inviteOnly,13144,5,2000
#R9V29G9C,guts_say,open,60433,22,5000
#Q8P8G88Q,H.m.I,open,78642,50,3600
#QQJRJPLQ,HADDOUCHI,open,46563,50,1000
#RL2GURPU,HALAL MAFIA,inviteOnly,22077,7,300
#G0LJQ2GL,Hamdani,inviteOnly,5562,4,0
#GJQUU8C2,HAMHAM,open,33926,11,1000
#LLGPPQ0R,Hamid,open,42512,48,1000
#QUUC8R0G,Harrakas Royale,open,77995,29,9500
#GP0CR299,hello,open,73995,48,0
#RQVRVQY0,hellsing,open,66575,45,4000
#GYP2QVQY,HERCOLANOS UH,open,50385,50,0
#GRLC922L,HKS TEAM,open,60664,18,8000
#G8JP2CQY,Hog Royale,open,77774,47,10000
#L9JGPRY0,HOKAM Clash,open,43104,50,1000
#28Y99RG8,hungry wreckers,open,61758,50,2600
#L2C2V8PC,Hypno-Gamer,open,91021,45,4300
#QJV8JUY2,IE University,open,76521,42,5000
#G0YYQVGG,ILMOD,open,50391,50,0
#LUYYQYRV,ILYAS ARMY,inviteOnly,14779,9,0
#9J2G0L9R,imad,open,24817,50,0
#J2QJLLY0,INCREDIBLE !,open,15809,5,0
#9PJPPPVL,Inferno,open,47769,50,0
#QVRRUU02,interdit redkil,open,18546,11,600
#GU9R09CY,Intomok,open,33027,9,0
#G88VL0UQ,isma,inviteOnly,6562,5,0
#QRJ0UR0P,jaajen,inviteOnly,64629,35,1000
#RJUJGU2U,James et Texas,inviteOnly,9872,4,0
#Q2C0QPU0,jaskrs17,inviteOnly,23737,16,1000
#GPCG8ULY,Jbed94,open,36623,18,0
#QU9QPGJ2,JINXmv.YT,open,88027,38,6500
#Q900PY2V,jj,open,11198,5,4600
#GV8P98PJ,JOJO land,open,63491,50,1000
#Y98UVQJ0,joseph joestar,open,79991,50,3000
#G0VCVGGV,juen,open,30385,19,0
#QCR20J9G,jv te choquer,open,65164,50,0
#RQUR0J9C,Ka3ka3,open,62387,48,4000
#RGR9RV9C,kamamao,open,51004,50,0
#P80GQR89,kamikaze,open,75254,50,1600
#QJVURYCL,Kaminari,open,69031,50,0
#R0R9V0P0,KAZAAA CITYYY,open,48591,21,0
#GGRG00VQ,kech2k26,open,13353,4,2000
#GY90JR88,KECHMARA,open,27272,6,0
#Q9PGYYQQ,Kenitra GANG,inviteOnly,65422,36,2000
#GPJLJQL0,khalid lkhibra,open,8541,3,0
#GLUUVJQU,khaliya,open,63122,50,2000
#LJ2UJGCR,khaltk,open,24378,11,3300
#QU00UV2Y,khtek khtek,open,58647,25,9000
#G8UL8VPV,kibe de coxinha,open,54946,20,0
#QCCJ8YPR,Kinggs Marocain,open,87677,38,7500
#PQ2YQ8JL,kingly,closed,37251,12,2000
#YUCQVV9J,Konoha gaming,open,34251,13,7000
#LCY8JUGL,L'wa3rine,open,84484,49,3300
#GYC0P0LC,L0 Y SAVENT,open,69032,50,0
#G92J2LGL,L7awaya,open,36972,10,10000
#GLPV8Y0R,L7waya,open,62130,50,300
#QVJ2V08Y,l7waya,inviteOnly,26067,8,600
#PURLL0R8,L9WADA,open,69306,50,5000
