tag,name,type,clanScore,members,requiredTrophies
#LGQCCJU9,CHALATENANGO,closed,24541,5,10000
#GYLQ9292,ChalSonSa,inviteOnly,8575,3,0
#QCY288G9,Champions⭐Sv!,open,96840,50,6000
#GRQ8G8L2,chanchulines,inviteOnly,25959,13,0
#LGJYC8JQ,Chanclas 503,open,16585,7,2000
#JU0GU8U,chatarreros 29,open,89172,43,4600
#GQUL02V9,chatruvasal,closed,13272,4,1000
#GYG0GQUG,CHAYANNOS BRRRR,open,22917,10,0
#Y299VV8G,Cheros SV,open,97392,50,8000
#GG29R9Y0,chichipinses,open,10754,3,3600
#G9QC289Q,CHICHIS_ROYALE,closed,36036,12,0
#RV008Y8R,Chicos Cepla,open,15928,5,0
#GRLJ9JPQ,Chihuahua,inviteOnly,94503,40,10000
#GCLCULPY,chimichanga503,inviteOnly,54051,14,5500
#R29UJGUR,Chinchulines,open,8831,3,4000
#G9J9VR9C,Chinesse Flower,open,99557,50,8000
#G8J2RVPV,chirrichurro.,inviteOnly,71336,30,0
#RJ22U82P,ChispazSV,inviteOnly,6328,2,1300
#QG0GPJRU,CHITOCHITO,closed,92516,39,7500
#G890JPCC,chivaos503,inviteOnly,15626,8,0
#RUP8VVVR,ChonguengasFc,closed,1769,3,0
#20JLUVY,Chuladas Royale,open,98145,50,5000
#G2YL0JG8,CHUMPIPOLLO,open,66725,19,10000
#L0GV2C8Q,CHUPAPIMUÑAÑO,inviteOnly,83746,34,8000
#GLJUPLJC,churumbas.SV,open,14267,6,0
#RJCY0P8U,ChurumbitaSV,open,65991,32,7000
#GQYVVCLV,CICADA3303,closed,58055,40,0
#GJPJ9PYL,CIPOTILLOS 503,open,88566,49,6000
#PJ20QGRP,city legends,open,96104,50,5000
#8VVUL99J,CITY OF KINGS,open,97366,47,9000
#QLCC2CUG,CIVIL WAR,open,63106,17,6000
#9R08P90G,Clan  #9R08P90G,open,87458,50,4000
#9RJQ9LG9,Clan  #9RJQ9LG9,inviteOnly,54577,20,4000
#9U8QQVQP,Clan  #9U8QQVQP,open,94946,50,6000
#G2JVUPC9,Clan  #G2JVUPC9,open,33827,15,5000
#G2Y8UVV8,Clan  #G2Y8UVV8,open,84016,49,7000
